,Tweet Posted Time (UTC),Tweet Content,Tweet Location
774374,02/06/2020,Awesome fishing artwork Creative and profasonal graphic designer. I will make for you! Any kind of fishing t shirt design based on Your idea. . #Mahimahi #Soltwaterfishing #ocan #Covid_19 #Fishingtshirt #Fishingdesign #Florida #floridaunemployment,Tripura
774375,02/06/2020,On Thursday  10 AM onwards  on all our social media platforms  watch Shri @RahulGandhi ji in conversation with Rajiv Bajaj on the Covid Crisis &amp; much more! Here's a preview. Do watch and stay tuned. @INCIndia,Tripura
774376,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774377,02/06/2020,Alert ~ people found COVID-19 #POSITIVE today in Tripura out of 380 samples tested. Among them  20 people have travel history and 3 others were in contact of the previous COVID-19 patients. #TripuraCOVID19Count,Tripura
774378,02/06/2020,Post-retirement life  even amidst COVID-19  is a busy time for my dad! His YouTube channel has crossed 1000 subscribers within a month! If you're someone in Kerala looking to start an MSME or are already running one  do subscribe! à´¸à´à´°à´à´­à´à´°àµ à´à´¤à´¿à´²àµ à´à´¤à´¿à´²àµ. https://bit.ly/tschandran,Tripura
774379,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774380,02/06/2020,Awesome fishing artwork Creative and profasonal graphic designer. I will make for you! Any kind of fishing t shirt design based on Your idea. . #Mahimahi #Soltwaterfishing #ocan #Covid_19 #Fishingtshirt #Fishingdesign #Florida #floridaunemployment,Tripura
774381,02/06/2020,Alert ~ More people found #COVID19 POSITIVE in Tripura today out of 581 samples tested. Among them  23 people have travel history &amp; 2 people are contacts of COVID19 patients. Requesting everyone to be cautious. #TripuraCOVID19Count,Tripura
774382,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774383,02/06/2020,Our battle with #COVID19 is not over  but we will not be afraid of the virus. We will take all precautions and we are going to move on with our lives. #WearingMask #IndiaFightsCorona,Tripura
774384,02/06/2020,Everyday  learning more and more about #Tripura. Here  @preethical and I take a look at the recently announced austerity measures in the context of #COVID19. Will they help? Take a look! http://bit.ly/tripuracovidausterity,Tripura
774385,02/06/2020,Alert ~ people found COVID-19 #POSITIVE today in Tripura out of 380 samples tested. Among them  20 people have travel history and 3 others were in contact of the previous COVID-19 patients. #TripuraCOVID19Count,Tripura
774386,02/06/2020,To raise awareness on #COVID19 preventive measures among people &amp; educate them about various Govt directives  leaflets are being distributed up to grass root level across Tripura. Our Healthcare staff &amp; administration are working dedicatedly to spread awareness among the people. ,Tripura
774387,02/06/2020,Post-retirement life  even amidst COVID-19  is a busy time for my dad! His YouTube channel has crossed 1000 subscribers within a month! If you're someone in Kerala looking to start an MSME or are already running one  do subscribe! à´¸à´à´°à´à´­à´à´°àµ à´à´¤à´¿à´²àµ à´à´¤à´¿à´²àµ. https://bit.ly/tschandran,Tripura
774440,02/06/2020,Awesome fishing artwork Creative and profasonal graphic designer. I will make for you! Any kind of fishing t shirt design based on Your idea. . #Mahimahi #Soltwaterfishing #ocan #Covid_19 #Fishingtshirt #Fishingdesign #Florida #floridaunemployment,Tripura
774441,02/06/2020,On Thursday  10 AM onwards  on all our social media platforms  watch Shri @RahulGandhi ji in conversation with Rajiv Bajaj on the Covid Crisis &amp; much more! Here's a preview. Do watch and stay tuned. @INCIndia,Tripura
774442,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774443,02/06/2020,Alert ~ people found COVID-19 #POSITIVE today in Tripura out of 380 samples tested. Among them  20 people have travel history and 3 others were in contact of the previous COVID-19 patients. #TripuraCOVID19Count,Tripura
774444,02/06/2020,Post-retirement life  even amidst COVID-19  is a busy time for my dad! His YouTube channel has crossed 1000 subscribers within a month! If you're someone in Kerala looking to start an MSME or are already running one  do subscribe! à´¸à´à´°à´à´­à´à´°àµ à´à´¤à´¿à´²àµ à´à´¤à´¿à´²àµ. https://bit.ly/tschandran,Tripura
774445,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774446,02/06/2020,Awesome fishing artwork Creative and profasonal graphic designer. I will make for you! Any kind of fishing t shirt design based on Your idea. . #Mahimahi #Soltwaterfishing #ocan #Covid_19 #Fishingtshirt #Fishingdesign #Florida #floridaunemployment,Tripura
774447,02/06/2020,Alert ~ More people found #COVID19 POSITIVE in Tripura today out of 581 samples tested. Among them  23 people have travel history &amp; 2 people are contacts of COVID19 patients. Requesting everyone to be cautious. #TripuraCOVID19Count,Tripura
774448,02/06/2020,200 Million Ration Card Holders Did Not Get Grain Under PM Garib Kalyan in April As part of the Centre's only relief measure to deal with the consequences of the COVID-19 lockdown  800 Million beneficiaries were to receive 5 additional kilograms of grain ,Tripura
774449,02/06/2020,Our battle with #COVID19 is not over  but we will not be afraid of the virus. We will take all precautions and we are going to move on with our lives. #WearingMask #IndiaFightsCorona,Tripura
774450,02/06/2020,Everyday  learning more and more about #Tripura. Here  @preethical and I take a look at the recently announced austerity measures in the context of #COVID19. Will they help? Take a look! http://bit.ly/tripuracovidausterity,Tripura
774451,02/06/2020,Alert ~ people found COVID-19 #POSITIVE today in Tripura out of 380 samples tested. Among them  20 people have travel history and 3 others were in contact of the previous COVID-19 patients. #TripuraCOVID19Count,Tripura
774452,02/06/2020,To raise awareness on #COVID19 preventive measures among people &amp; educate them about various Govt directives  leaflets are being distributed up to grass root level across Tripura. Our Healthcare staff &amp; administration are working dedicatedly to spread awareness among the people. ,Tripura
774453,02/06/2020,Post-retirement life  even amidst COVID-19  is a busy time for my dad! His YouTube channel has crossed 1000 subscribers within a month! If you're someone in Kerala looking to start an MSME or are already running one  do subscribe! à´¸à´à´°à´à´­à´à´°àµ à´à´¤à´¿à´²àµ à´à´¤à´¿à´²àµ. https://bit.ly/tschandran,Tripura
779293,03/06/2020,Out of 728 samples tested today  102 people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779294,03/06/2020,Out of 821 samples tested today  people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779295,03/06/2020,Visited North Ganganagar GP under Jubarajnagar RD Block & interacted with local body representatives regarding COVID-19 situations  quarantine facilities. Also held thorough discussions on various local issues and asked officials to solve local issues at the earliest. ,Tripura
779296,03/06/2020,@SonuSood Thanks for the Help to the Poor &amp; Stranded People in this tough situation of Covid-19 Pandemic. I have no Appropriate Word to Admire You  just to say God Bless You.... Be Prosper in Your Life.... Continue giving something Special to the Nati,Tripura
779297,03/06/2020,Maintain Social Distancing & wear Proper Mask.... Then join to your respective Work for strengthening India's Economic Growth.... Jai Hind.... We will definitely win this battle against Covid-19. As well as we will Recover our Economy.... ,Tripura
779298,03/06/2020,Out of 728 samples tested today  102 people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779299,03/06/2020,Out of 821 samples tested today  people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779300,03/06/2020,Interacted with a youth who is under home quarantine at Agnipasha Panchayat area in Panisagar. The youth is properly obeying quarantine and his sample has already been collected for COVID19 test. ,Tripura
779301,03/06/2020,The #COVID19 Awareness &amp; Monitoring committees are working dedicatedly in the village level. Had discussions with one of such committees at Bargol GP under Kadamtala R.D. Block in North Tripura today. They briefed me about the latest quarantine status in the area. ,Tripura
779302,03/06/2020,Visited North Ganganagar GP under Jubarajnagar RD Block & interacted with local body representatives regarding COVID-19 situations  quarantine facilities. Also held thorough discussions on various local issues and asked officials to solve local issues at the earliest. ,Tripura
779303,03/06/2020,@SonuSood Thanks for the Help to the Poor &amp; Stranded People in this tough situation of Covid-19 Pandemic. I have no Appropriate Word to Admire You  just to say God Bless You.... Be Prosper in Your Life.... Continue giving something Special to the Nati,Tripura
779304,03/06/2020,Maintain Social Distancing & wear Proper Mask.... Then join to your respective Work for strengthening India's Economic Growth.... Jai Hind.... We will definitely win this battle against Covid-19. As well as we will Recover our Economy.... ,Tripura
779305,03/06/2020,#1 Science will cure Covid19. Science canât cure racism.,Tripura
779364,03/06/2020,Out of 728 samples tested today  102 people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779365,03/06/2020,Out of 821 samples tested today  people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779366,03/06/2020,Visited North Ganganagar GP under Jubarajnagar RD Block & interacted with local body representatives regarding COVID-19 situations  quarantine facilities. Also held thorough discussions on various local issues and asked officials to solve local issues at the earliest. ,Tripura
779367,03/06/2020,@SonuSood Thanks for the Help to the Poor &amp; Stranded People in this tough situation of Covid-19 Pandemic. I have no Appropriate Word to Admire You  just to say God Bless You.... Be Prosper in Your Life.... Continue giving something Special to the Nati,Tripura
779368,03/06/2020,Maintain Social Distancing & wear Proper Mask.... Then join to your respective Work for strengthening India's Economic Growth.... Jai Hind.... We will definitely win this battle against Covid-19. As well as we will Recover our Economy.... ,Tripura
779369,03/06/2020,Out of 728 samples tested today  102 people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779370,03/06/2020,Out of 821 samples tested today  people found COVID-19 #POSITIVE. Most of them have travel history and contact's. #TripuraCOVID19Count,Tripura
779371,03/06/2020,Interacted with a youth who is under home quarantine at Agnipasha Panchayat area in Panisagar. The youth is properly obeying quarantine and his sample has already been collected for COVID19 test. ,Tripura
779372,03/06/2020,The #COVID19 Awareness &amp; Monitoring committees are working dedicatedly in the village level. Had discussions with one of such committees at Bargol GP under Kadamtala R.D. Block in North Tripura today. They briefed me about the latest quarantine status in the area. ,Tripura
779373,03/06/2020,Visited North Ganganagar GP under Jubarajnagar RD Block & interacted with local body representatives regarding COVID-19 situations  quarantine facilities. Also held thorough discussions on various local issues and asked officials to solve local issues at the earliest. ,Tripura
779374,03/06/2020,@SonuSood Thanks for the Help to the Poor &amp; Stranded People in this tough situation of Covid-19 Pandemic. I have no Appropriate Word to Admire You  just to say God Bless You.... Be Prosper in Your Life.... Continue giving something Special to the Nati,Tripura
779375,03/06/2020,Maintain Social Distancing & wear Proper Mask.... Then join to your respective Work for strengthening India's Economic Growth.... Jai Hind.... We will definitely win this battle against Covid-19. As well as we will Recover our Economy.... ,Tripura
779376,03/06/2020,#1 Science will cure Covid19. Science canât cure racism.,Tripura
784514,04/06/2020,HPM Sheikh Hasina for 'rapid invention' of vaccines to fight COVID-19 http://albd.org/articles/news/34037/HPM-Sheikh-Hasina-for-'rapid-invention'-of-vaccines-to-fight-COVID-19 #sheikhhasina,Tripura
784515,04/06/2020,Alert ~ Today in Tripura people found COVID-19 #POSITIVE out of 875 samples tested. All of them have travel history. Stay safe! #TripuraCOVID19Count,Tripura
784516,04/06/2020,We are conducting maximum number of #COVID-19 tests in Tripura to keep everyone safe and secure. I salute our #CoronaWarriors who are working tirelessly round the clock to make the State COVID-19 free. I am confident soon we shall overcome this Pandemic. ,Tripura
784517,04/06/2020,For providing treatment to #COVID19 patients  TIDC &amp; West Tripura Dist Admn have set up COVID Care Centre in mission mode at Hapania Exhibition Hall. It can accommodate 400 beds &amp; will be managed by TMC under supervision of Health Dept. 5 patients have already been shifted there. ,Tripura
784518,04/06/2020,Press freedom being trampled in Bengal. Chief editor of ABP is served a police summon  Mamata Banerjee singles out ABP for critical coverage of Covid and Amphan  senior editor seeks time to appear citing age related vulnerabilities and eventually resigns! ,Tripura
784519,04/06/2020,COVID no bar for BJP celebrations  the unprecedented crisis posed by the pandemic not deterring the party from going ahead with the celebrations ,Tripura
784520,04/06/2020,Tune in to Shri @RahulGandhi's social media channels to watch his interaction with Shri Rajiv Bajaj at 10AM. Regarding the effect of Covid 19 in Indian economy. YouTube: https://www.youtube.com/rahulgandhi Facebook: https://www.facebook.com/rahulgandhi/ Twitter: https://twitter.com/RahulGandhi,Tripura
784521,04/06/2020,During my visit to various quarantine centers  I came to know that some of the youths  who were working in Hotel & Restaurants in other states  have lost their jobs and returned to home state following lockdown.,Tripura
784522,04/06/2020,Distributed essential ration & masks to the people stuck at zero point from the last three months under the lockdown. They are voters of 7 Ramnagar AC left off without any medical assistance &amp; proper food from the last 3 months. Will approach the DM to get them immediate relief. ,Tripura
784523,04/06/2020,Itâs amazing when the lockdown hit all you saw were low follower count trolls everywhere spreading fear and shame but tonight if you search protests the same trolls are out calling protestors thugs and criminals. YOUR GOVT TROLLS YOU WHETHER YOU ARE BLUE OR RED ,Tripura
784524,04/06/2020,HPM Sheikh Hasina for 'rapid invention' of vaccines to fight COVID-19 http://albd.org/articles/news/34037/HPM-Sheikh-Hasina-for-'rapid-invention'-of-vaccines-to-fight-COVID-19 #sheikhhasina,Tripura
784525,04/06/2020,Alert ~ Today in Tripura people found COVID-19 #POSITIVE out of 875 samples tested. All of them have travel history. Stay safe! #TripuraCOVID19Count,Tripura
784526,04/06/2020,We have to ensure our Frontliners but when? The Financial Express: Almost 6 000 police infected with COVID19. #Bangladesh #BDPolice #COVID19 #Frontliners https://thefinancialexpress.com.bd/home/almost-6000-police-infected-with-covid-19-1591279156?amp=true via @GoogleNews,Tripura
784527,04/06/2020,We are conducting maximum number of #COVID-19 tests in Tripura to keep everyone safe and secure. I salute our #CoronaWarriors who are working tirelessly round the clock to make the State COVID-19 free. I am confident soon we shall overcome this Pandemic. ,Tripura
784528,04/06/2020,For providing treatment to #COVID19 patients  TIDC &amp; West Tripura Dist Admn have set up COVID Care Centre in mission mode at Hapania Exhibition Hall. It can accommodate 400 beds &amp; will be managed by TMC under supervision of Health Dept. 5 patients have already been shifted there. ,Tripura
784529,04/06/2020,Tune in to Shri @RahulGandhi's social media channels to watch his interaction with Shri Rajiv Bajaj at 10AM. Regarding the effect of Covid 19 in Indian economy. YouTube: https://www.youtube.com/rahulgandhi Facebook: https://www.facebook.com/rahulgandhi/ Twitter: https://twitter.com/RahulGandhi,Tripura
784591,04/06/2020,HPM Sheikh Hasina for 'rapid invention' of vaccines to fight COVID-19 http://albd.org/articles/news/34037/HPM-Sheikh-Hasina-for-'rapid-invention'-of-vaccines-to-fight-COVID-19 #sheikhhasina,Tripura
784592,04/06/2020,Alert ~ Today in Tripura people found COVID-19 #POSITIVE out of 875 samples tested. All of them have travel history. Stay safe! #TripuraCOVID19Count,Tripura
784593,04/06/2020,We are conducting maximum number of #COVID-19 tests in Tripura to keep everyone safe and secure. I salute our #CoronaWarriors who are working tirelessly round the clock to make the State COVID-19 free. I am confident soon we shall overcome this Pandemic. ,Tripura
784594,04/06/2020,For providing treatment to #COVID19 patients  TIDC &amp; West Tripura Dist Admn have set up COVID Care Centre in mission mode at Hapania Exhibition Hall. It can accommodate 400 beds &amp; will be managed by TMC under supervision of Health Dept. 5 patients have already been shifted there. ,Tripura
784595,04/06/2020,Press freedom being trampled in Bengal. Chief editor of ABP is served a police summon  Mamata Banerjee singles out ABP for critical coverage of Covid and Amphan  senior editor seeks time to appear citing age related vulnerabilities and eventually resigns! ,Tripura
784596,04/06/2020,COVID no bar for BJP celebrations  the unprecedented crisis posed by the pandemic not deterring the party from going ahead with the celebrations ,Tripura
784597,04/06/2020,Tune in to Shri @RahulGandhi's social media channels to watch his interaction with Shri Rajiv Bajaj at 10AM. Regarding the effect of Covid 19 in Indian economy. YouTube: https://www.youtube.com/rahulgandhi Facebook: https://www.facebook.com/rahulgandhi/ Twitter: https://twitter.com/RahulGandhi,Tripura
784598,04/06/2020,During my visit to various quarantine centers  I came to know that some of the youths  who were working in Hotel & Restaurants in other states  have lost their jobs and returned to home state following lockdown.,Tripura
784599,04/06/2020,Distributed essential ration & masks to the people stuck at zero point from the last three months under the lockdown. They are voters of 7 Ramnagar AC left off without any medical assistance &amp; proper food from the last 3 months. Will approach the DM to get them immediate relief. ,Tripura
784600,04/06/2020,Itâs amazing when the lockdown hit all you saw were low follower count trolls everywhere spreading fear and shame but tonight if you search protests the same trolls are out calling protestors thugs and criminals. YOUR GOVT TROLLS YOU WHETHER YOU ARE BLUE OR RED ,Tripura
784601,04/06/2020,HPM Sheikh Hasina for 'rapid invention' of vaccines to fight COVID-19 http://albd.org/articles/news/34037/HPM-Sheikh-Hasina-for-'rapid-invention'-of-vaccines-to-fight-COVID-19 #sheikhhasina,Tripura
784602,04/06/2020,Alert ~ Today in Tripura people found COVID-19 #POSITIVE out of 875 samples tested. All of them have travel history. Stay safe! #TripuraCOVID19Count,Tripura
784603,04/06/2020,We have to ensure our Frontliners but when? The Financial Express: Almost 6 000 police infected with COVID19. #Bangladesh #BDPolice #COVID19 #Frontliners https://thefinancialexpress.com.bd/home/almost-6000-police-infected-with-covid-19-1591279156?amp=true via @GoogleNews,Tripura
784604,04/06/2020,We are conducting maximum number of #COVID-19 tests in Tripura to keep everyone safe and secure. I salute our #CoronaWarriors who are working tirelessly round the clock to make the State COVID-19 free. I am confident soon we shall overcome this Pandemic. ,Tripura
784605,04/06/2020,For providing treatment to #COVID19 patients  TIDC &amp; West Tripura Dist Admn have set up COVID Care Centre in mission mode at Hapania Exhibition Hall. It can accommodate 400 beds &amp; will be managed by TMC under supervision of Health Dept. 5 patients have already been shifted there. ,Tripura
784606,04/06/2020,Tune in to Shri @RahulGandhi's social media channels to watch his interaction with Shri Rajiv Bajaj at 10AM. Regarding the effect of Covid 19 in Indian economy. YouTube: https://www.youtube.com/rahulgandhi Facebook: https://www.facebook.com/rahulgandhi/ Twitter: https://twitter.com/RahulGandhi,Tripura
789715,05/06/2020,You know those officers have likely been exposed to Covid-19. They need to quarantine themselves for 2 weeks  all of them. And then we'll see what happens.,Tripura
789716,05/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1026 samples tested. All of them have travel history. Stay safe  follow the Gov't norms. #TripuraCOVID19Count,Tripura
789717,05/06/2020,India's most number of Covid-19 cases are coming from Maharashtra and Delhi...,Tripura
789718,05/06/2020,Trump just spewing lie after lie and patting himself on the back for everything  when he has accomplished nothing. And then just called Covid the China Plague. What an asshat.,Tripura
789719,05/06/2020,The Washington Post: Researchers retract study that found big risks in using #Hydroxychloroquine to treat covid-19. #COVIDã¼19 https://www.washingtonpost.com/health/2020/06/04/researchers-retract-study-that-found-big-risks-using-hydroxychloroquine-treat-covid-19/ via @GoogleNews,Tripura
789720,05/06/2020,#Bangladesh launches app on pilot basis to detect #COVID19 patients. The app utilises #Bluetooth signal. It will help you in identifying whether you are at risk of COVID-19 infection by checking if you have been in recent contact with an infected individual. #coronavirusbd,Tripura
789721,05/06/2020,Facial condition for Covid-19 #own area.....,Tripura
789722,05/06/2020,You know those officers have likely been exposed to Covid-19. They need to quarantine themselves for 2 weeks  all of them. And then we'll see what happens.,Tripura
789723,05/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1026 samples tested. All of them have travel history. Stay safe  follow the Gov't norms. #TripuraCOVID19Count,Tripura
789724,05/06/2020,India's most number of Covid-19 cases are coming from Maharashtra and Delhi...,Tripura
789725,05/06/2020,The Washington Post: Researchers retract study that found big risks in using #Hydroxychloroquine to treat covid-19. #COVIDã¼19 https://www.washingtonpost.com/health/2020/06/04/researchers-retract-study-that-found-big-risks-using-hydroxychloroquine-treat-covid-19/ via @GoogleNews,Tripura
789726,05/06/2020,#Bangladesh launches app on pilot basis to detect #COVID19 patients. The app utilises #Bluetooth signal. It will help you in identifying whether you are at risk of COVID-19 infection by checking if you have been in recent contact with an infected individual. #coronavirusbd,Tripura
789727,05/06/2020,Facial condition for Covid-19 #own area.....,Tripura
789786,05/06/2020,You know those officers have likely been exposed to Covid-19. They need to quarantine themselves for 2 weeks  all of them. And then we'll see what happens.,Tripura
789787,05/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1026 samples tested. All of them have travel history. Stay safe  follow the Gov't norms. #TripuraCOVID19Count,Tripura
789788,05/06/2020,India's most number of Covid-19 cases are coming from Maharashtra and Delhi...,Tripura
789789,05/06/2020,Trump just spewing lie after lie and patting himself on the back for everything  when he has accomplished nothing. And then just called Covid the China Plague. What an asshat.,Tripura
789790,05/06/2020,The Washington Post: Researchers retract study that found big risks in using #Hydroxychloroquine to treat covid-19. #COVIDã¼19 https://www.washingtonpost.com/health/2020/06/04/researchers-retract-study-that-found-big-risks-using-hydroxychloroquine-treat-covid-19/ via @GoogleNews,Tripura
789791,05/06/2020,#Bangladesh launches app on pilot basis to detect #COVID19 patients. The app utilises #Bluetooth signal. It will help you in identifying whether you are at risk of COVID-19 infection by checking if you have been in recent contact with an infected individual. #coronavirusbd,Tripura
789792,05/06/2020,Facial condition for Covid-19 #own area.....,Tripura
789793,05/06/2020,You know those officers have likely been exposed to Covid-19. They need to quarantine themselves for 2 weeks  all of them. And then we'll see what happens.,Tripura
789794,05/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1026 samples tested. All of them have travel history. Stay safe  follow the Gov't norms. #TripuraCOVID19Count,Tripura
789795,05/06/2020,India's most number of Covid-19 cases are coming from Maharashtra and Delhi...,Tripura
789796,05/06/2020,The Washington Post: Researchers retract study that found big risks in using #Hydroxychloroquine to treat covid-19. #COVIDã¼19 https://www.washingtonpost.com/health/2020/06/04/researchers-retract-study-that-found-big-risks-using-hydroxychloroquine-treat-covid-19/ via @GoogleNews,Tripura
789797,05/06/2020,#Bangladesh launches app on pilot basis to detect #COVID19 patients. The app utilises #Bluetooth signal. It will help you in identifying whether you are at risk of COVID-19 infection by checking if you have been in recent contact with an infected individual. #coronavirusbd,Tripura
789798,05/06/2020,Facial condition for Covid-19 #own area.....,Tripura
794946,06/06/2020,@Fanatics I ordered these in March...and they still wonât arrive by the time our bar opens back up at least Iâll have masks when the aliens invade in July. #alieninvasion #maskon #julysfighterenter @Broncos #BroncosCountry #sidecar #denver #coronaviru,Tripura
794947,06/06/2020,Coronavirus : Centre suspends all new schemes till March 2021 amid falling revenues Spending will only be allowed in Prime Ministerâs Garib Kalyan Yojana and the announcements made under the Atmanirbhar Bharat policy  said the finance ministry. ,Tripura
794948,06/06/2020,. @RahulGandhi made a wrong statement on Maharashtra's COVID crisis but he also gave a clarification for that: @PrashantKishor   PK tells Navika Kumar on #FranklySpeakingWithKishor.,Tripura
794949,06/06/2020,Alert ~ people found COVID-19 #POSITIVE cases in Tripura today out of 1125 samples tested. Majority of the POSITIVE patients have travel history and others were in contact of COVID-19 patient. Stay Cautious &amp; Safe! #TripuraCOVID19Count,Tripura
794950,06/06/2020,Had discussions with Health Workers and Panchayet level Covid-19 monitoring committee at Baralutma G.P under Salema R.D block  Kamalpur  Dhalai today. Reviewed various matters and they briefed me about the latest quarantine status of the area. #CovidReviewVisit,Tripura
794951,06/06/2020,Visited Nishi Ranjan Nandita Memorial PHC  a dedicated Covid Care Centre at Kailashahar. Interacted with doctors  healthcare staff and local administration on present situation. Encouraged all to work with more dedication. #CovidReviewVisit,Tripura
794952,06/06/2020,Ahmedabad has Indiaâs highest corona deaths/million population Though Delhi & Mumbai might seem to be worst off with highest number of COVID-19 deaths each day  Ahmedabad with less than half population of these metros has the highest deaths/m population. ,Tripura
794953,06/06/2020,Interesting take on things. I'm considered that first the lockdown and second the loss of jobs has contributed to the number of people and the lengthy duration of the protests. What else do they have to do?,Tripura
794954,06/06/2020,Alert ~ people found COVID-19 #POSITIVE cases in Tripura today out of 1125 samples tested. Majority of the POSITIVE patients have travel history and others were in contact of COVID-19 patient. Stay Cautious &amp; Safe! #TripuraCOVID19Count,Tripura
794955,06/06/2020,@Fanatics I ordered these in March...and they still wonât arrive by the time our bar opens back up at least Iâll have masks when the aliens invade in July. #alieninvasion #maskon #julysfighterenter @Broncos #BroncosCountry #sidecar #denver #coronaviru,Tripura
794956,06/06/2020,Had discussions with Health Workers and Panchayet level Covid-19 monitoring committee at Baralutma G.P under Salema R.D block  Kamalpur  Dhalai today. Reviewed various matters and they briefed me about the latest quarantine status of the area. #CovidReviewVisit,Tripura
794957,06/06/2020,Today visited East Lembucherra Gram Panchayat & reviewed latest COVID19 situation in the locality. Also held discussions with local body representatives on implementation of various Govt schemes. #CovidReviewVisit,Tripura
794958,06/06/2020,Ahmedabad has Indiaâs highest corona deaths/million population Though Delhi & Mumbai might seem to be worst off with highest number of COVID-19 deaths each day  Ahmedabad with less than half population of these metros has the highest deaths/m population. ,Tripura
795007,06/06/2020,@Fanatics I ordered these in March...and they still wonât arrive by the time our bar opens back up at least Iâll have masks when the aliens invade in July. #alieninvasion #maskon #julysfighterenter @Broncos #BroncosCountry #sidecar #denver #coronaviru,Tripura
795008,06/06/2020,Coronavirus : Centre suspends all new schemes till March 2021 amid falling revenues Spending will only be allowed in Prime Ministerâs Garib Kalyan Yojana and the announcements made under the Atmanirbhar Bharat policy  said the finance ministry. ,Tripura
795009,06/06/2020,. @RahulGandhi made a wrong statement on Maharashtra's COVID crisis but he also gave a clarification for that: @PrashantKishor   PK tells Navika Kumar on #FranklySpeakingWithKishor.,Tripura
795010,06/06/2020,Alert ~ people found COVID-19 #POSITIVE cases in Tripura today out of 1125 samples tested. Majority of the POSITIVE patients have travel history and others were in contact of COVID-19 patient. Stay Cautious &amp; Safe! #TripuraCOVID19Count,Tripura
795011,06/06/2020,Had discussions with Health Workers and Panchayet level Covid-19 monitoring committee at Baralutma G.P under Salema R.D block  Kamalpur  Dhalai today. Reviewed various matters and they briefed me about the latest quarantine status of the area. #CovidReviewVisit,Tripura
795012,06/06/2020,Visited Nishi Ranjan Nandita Memorial PHC  a dedicated Covid Care Centre at Kailashahar. Interacted with doctors  healthcare staff and local administration on present situation. Encouraged all to work with more dedication. #CovidReviewVisit,Tripura
795013,06/06/2020,Ahmedabad has Indiaâs highest corona deaths/million population Though Delhi & Mumbai might seem to be worst off with highest number of COVID-19 deaths each day  Ahmedabad with less than half population of these metros has the highest deaths/m population. ,Tripura
795014,06/06/2020,Interesting take on things. I'm considered that first the lockdown and second the loss of jobs has contributed to the number of people and the lengthy duration of the protests. What else do they have to do?,Tripura
795015,06/06/2020,Alert ~ people found COVID-19 #POSITIVE cases in Tripura today out of 1125 samples tested. Majority of the POSITIVE patients have travel history and others were in contact of COVID-19 patient. Stay Cautious &amp; Safe! #TripuraCOVID19Count,Tripura
795016,06/06/2020,@Fanatics I ordered these in March...and they still wonât arrive by the time our bar opens back up at least Iâll have masks when the aliens invade in July. #alieninvasion #maskon #julysfighterenter @Broncos #BroncosCountry #sidecar #denver #coronaviru,Tripura
795017,06/06/2020,Had discussions with Health Workers and Panchayet level Covid-19 monitoring committee at Baralutma G.P under Salema R.D block  Kamalpur  Dhalai today. Reviewed various matters and they briefed me about the latest quarantine status of the area. #CovidReviewVisit,Tripura
795018,06/06/2020,Today visited East Lembucherra Gram Panchayat & reviewed latest COVID19 situation in the locality. Also held discussions with local body representatives on implementation of various Govt schemes. #CovidReviewVisit,Tripura
795019,06/06/2020,Ahmedabad has Indiaâs highest corona deaths/million population Though Delhi & Mumbai might seem to be worst off with highest number of COVID-19 deaths each day  Ahmedabad with less than half population of these metros has the highest deaths/m population. ,Tripura
