,Tweet Posted Time (UTC),Tweet Content,Tweet Location
721614,24/05/2020,There's some key bits we don't kno2 about COVID-19  yet. Some very key bits. ,Haryana
721615,24/05/2020,@Shilpa_Bhartiy @shivanitiwarii this is What How Covid-19 Cases Coming out Day By Day. please check the Multifunction of #CoronavirusIndia #CoronaUpdate,Haryana
721616,24/05/2020,"Kindly fill the online form on ""Perception of Indian Consumers and Consumption Pattern during COVID-19"" Thanks ",Haryana
721617,24/05/2020,Covid -19 cases in #Faridabad 209 now. Cases increasing in huge number daily. Request you to put faridabad in #RedZone Immediately to protect lives. @Dchautala @yashpalmurar @mlkhattar @cmohry @HMOIndia,Haryana
721618,24/05/2020,Post-Covid future doesnât exist. It will exist only after we have made it. ,Haryana
721619,24/05/2020,India plans stricter check on FPIs from China and HK @anirudh_23 India has the opportunity in the form of Covid it is perfect time to reduce dependence on China as soon as and as much as #possible and show to the world the potential and power of our India ,Haryana
721620,24/05/2020,Maharashtra Crosses 50 000-Mark  Reports Highest Single-Day COVID-19 Spike ,Haryana
721621,24/05/2020,Profiteering in the times of COVID-19 pandemic.,Haryana
721622,24/05/2020,Nearly 41 000 COVID-19 Cases In India This Week  Govt Says Must Prepare For Next 2 Months ,Haryana
721623,24/05/2020,As Good As Dungeon: Gujarat Court On Hospital After High COVID-19 Deaths ,Haryana
721624,24/05/2020,I am in no position to comment on that. But  while it lasts  I would like to see more ventilators & oxygen in all hospitals. Not just for Covid patients  but for neglected TB patients  trauma patients and seizing pregnant ladies- for them all.,Haryana
721625,24/05/2020,Like I said  I do not disagree  sir. India is world rank 1 in road traffic accidents  rank 1 in global TB burden  in top 10 in no.of suicides. The stats you presented to inspire confidence in people could actually make them panic coz Covid would worsen health stats even more.,Haryana
721626,24/05/2020,Global COVID-19 pandemic  interruptions to education can have long term implications on college studentsâ especially for the most vulnerable. General promotion to them will help to recover from this situation. #PromoteStudentsSaveFuture,Haryana
721627,24/05/2020,The COVID 19 crisis is a national tragedy  a matter of life and death. Shame on the BJP govt for using this disaster to fill their coffers! #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡ @srinivasiyc @Allavaru @vbwalia @CHOTIWALA @SandeepsRissam @DimpyBabita_t @ParagSharmaINC @pratibhaiyc1 @loveyvirk,Haryana
721628,24/05/2020,In this COVID 19 crisis  some schools increased tuition fee which is very disturbing #PromoteStudentsSaveFuture,Haryana
721629,24/05/2020,Due to Online classes  and COVID parents are so tense for their children future #PromoteStudentsSaveFuture,Haryana
721630,24/05/2020,I do not disagree with the facts that you've stated. But  to set things into perspective  we must look at the way Covid has swiftly snowballed into the leading cause of death in USA in just a few weeks. (Not to not panic  but to prepare for the worst.) ,Haryana
721631,24/05/2020,Species like cactus live their life for survival. The stem of cactus is a reservoir of water that allows it to survive prolonged episodes of water deficit and heat. In the era of COVID-19 Pandemic human race should adopt social distancing as a mechanism for survival.#nature,Haryana
721632,24/05/2020,Every States Increase more and more COVId-19 cases every single day  what u achieved open lockdown...why should every States Government playing public life's....,Haryana
721633,24/05/2020,KARNAL COVID-19 REPORT DATED 24/05/2020 ,Haryana
721634,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director ,Haryana
721635,24/05/2020,Covid-19 panic 'exposes' fallacy of Govt of India's affordable rental housing package.,Haryana
721636,24/05/2020,Modi refuses to follow path adopted by most countries to counter economic consequences of Covid-19. The model advocated by almost all economists is fiscal stimulus. That means only one thing: spend more.,Haryana
721637,24/05/2020,IBM is latest tech giant to lay off employees in midst of Covid-19 pandemic ,Haryana
721638,24/05/2020,@BritanniaIndLtd Please pack Breads in a sealed packaging as it's needful in these COVID -19 DAYS @fssaiindia @ZeeNews,Haryana
721639,24/05/2020,Zeeâs Covid-19 cases: Office WhatsApp group shows negligence towards social distancing  employee safety https://www.newslaundry.com/2020/05/23/zees-covid-19-cases-office-whatsapp-group-shows-negligence-towards-social-distancing-employee-safety #Sudhir Chaudhary #Zee News #Coronavirus #Indian Media,Haryana
721640,24/05/2020,Fighting COVID-19: India lends a helping hand to the African continent https://www.financialexpress.com/defence/fighting-covid-19-india-lends-a-helping-hand-to-the-african-continent/1968392/,Haryana
721641,24/05/2020,India continues to support Mauritius to contain Covid https://economictimes.indiatimes.com/news/politics-and-nation/india-continues-to-support-mauritius-to-contain-covid/articleshow/75920352.cms,Haryana
721642,24/05/2020,COVID situation in Gujarat is grave. State has one of the highest death rates. But that has not stopped the govt from making profit at the cost of its citizens. After ventilator scam  govt is selling N95 masks at 31% profit. #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡,Haryana
721643,24/05/2020,Dr Sahab china is want's war again because they want to change intention from covid 19. Jai Hind Jai Bharat,Haryana
721644,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19. #EidMubarak1441H @aimim_national @muftimenk,Haryana
721645,24/05/2020,Tejashwi Yadav slams Nitish govt for âmiserable failureâ in handling Covid  migrant crisis ,Haryana
721646,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19 #EidMubarak #EidUlFitr,Haryana
721647,24/05/2020,100 to 1 lakh Covid cases: India vs other nations http://dlvr.it/RXFX9Q,Haryana
721648,24/05/2020,Covid-19 like last nail in coffin of globalisation  says top economist.,Haryana
721649,24/05/2020,Why we should have to set priorities in Life. Story we all must listen this time. A life changing story of Rock  Pebbles and Sand.https://youtu.be/wx93T0PdB5c #life Change Your Life #motivation #sundayvibes #SundayMotivational #lockdownindia #COVID,Haryana
721650,24/05/2020,@DainikBhaskar today's covid-19 infected people are more than 6k in india and your newspaper showing 2706? ,Haryana
721651,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director https://thewire.in/video/watch-covid-19-coming-weeks-will-be-tough-says-aiims-director,Haryana
721652,24/05/2020,Maruti Suzuki Employee At Manesar Plant Tests Positive For COVID-19 ,Haryana
721653,24/05/2020,The incarcerated population is at heightened risk for developing severe complications from COVID-19. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible due to #CoronaRiskInJail,Haryana
721654,24/05/2020,The Aarogya Setu app has been built by the Government of India to connect essential health services with the people in our combined fight against COVID-19. Download the app  and help India win Android: https://bit.ly/AndSetu iOS: https://bit.ly/iOSSetu,Haryana
721655,24/05/2020,The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible. Because there is #CoronaRiskInJail,Haryana
721656,24/05/2020,If anyone can attain the love & prosperity from the God then he/she should do all possible #helpTheNeedy.now a days in this period of Covid-19 pandemic many peoples in our country facing a lot of problems. @derasachasauda urges to everyone who is able  plz help poors.,Haryana
721657,24/05/2020,Under the inspiration of Saint Gurmeet Ram Rahim Singh Ji Insan  the volunteers in times of COVID-19 are committed to support the poor families with food and shelter. #HelpTheNeedy,Haryana
721658,24/05/2020,#HelpTheNeedy During covid-19 @derasachasauda volunteers are doing selfless service salute to them.,Haryana
721659,24/05/2020,History of Viruses #Virology #Covid19 #SwineFlu #DengueFever #Fever #Lockdown #MaskIndia #DNA1BILLION,Haryana
721660,24/05/2020,"Now i be like ""Oh shit i forgot my mask"" Like i am batman for something. #Batman #Lockdown #Coronavirus #superhero #Mask",Haryana
721661,24/05/2020,#AskArmaan Hey @ArmaanMalik22 How r u??? How's your family...... Lockdown me kya kuch nyaa and special kiya apne??? #AskArmaan,Haryana
721662,24/05/2020,667 people lost their lives during this unplanned lockdown by the BJP govt. 114 of these are due to starvation ! This has happened because the BJP had no plan in place to help our poors and migrants who ultimately suffer due to lack of intention and sensitivity of Modi Govt ! ,Haryana
721663,24/05/2020,My lockdown .- only waste time n do nothing . . {No mean of this repentance},Haryana
721664,24/05/2020,https://www.kasuttakhabri.com/deposited-capital-from-old-age-pension-deposited-in-corona-relief-fund/ #LockdownPuzzles #Lockdown4 #Lockdownextention Lockdown,Haryana
721665,24/05/2020,@PMOIndia Respected sir I worked in CD school  Dharuhera till February 2020 as a principal. The school mgmt(+91 85888 65891)refused to give my one month salary. In lock down how every penny is important only a sufferer knows. kindly look in. Please help. ,Haryana
721666,24/05/2020,Most of the students in many central univ. come from the rural parts of India. They only have access to proper internet connection in their campuses. Most of them had gone back to their homes due to lockdown and it is impossible for them to give exams. #PromoteStudentsSaveFuture,Haryana
721667,24/05/2020,In remote area students have to sit outside of their homes for proper connectivity and this is obviously against the lockdown rules #PromoteStudentsSaveFuture,Haryana
721668,24/05/2020,It is Unfortunate that all are under lockdown The school authorities have no right to increase the number of school fees in the name of their services.. #PromoteStudentsSaveFuture,Haryana
721669,24/05/2020,@RY_HCS Respected sir I worked in CD school  Dharuhera till February 2020 as a principal. The school management(+91 85888 65891)refused to give my 1-month salary. In lock down how every penny is important a sufferer knows. Plz do the needful. Please help.,Haryana
721670,24/05/2020,Respected sir I worked in CD school Dharuhera school till Feb-2020 as a principal. The school management(+91 85888 65891)refused to give my one month salary. In lock down how every penny is important only a sufferer knows. kindly do the needful.Please help.9161374343 Ram Mohan.,Haryana
721671,24/05/2020,The administration wants to give degrees just by taking examinations  even if the preparation of all the students is incomplete. Due to the lockdown  most of the students' material has been left in the hostel. #PromoteStudentsSaveFuture,Haryana
721672,24/05/2020,The entire country is under lockdown and some educational institutions want to make money despite people going hungry for days. @NSUI strongly condemns this action taken by the private institutions #PromoteStudentsSaveFuture,Haryana
721673,24/05/2020,Online classes have a lot of problems like internet problems content problems lack of a blackboard etc. Many students do not understand how to use the online education apps which has hindered quality education in this lock down #PromoteStudentsSaveFuture,Haryana
721674,24/05/2020,Parents approach HRD Ministry as schools announce fee hike amidst lockdown pay cuts https://www.google.com/amp/s/www.newindianexpress.com/nation/2020/apr/14/parents-approach-hrd-ministry-as-schools-announce-fee-hike-amidst-lockdown-pay-cuts-2129956.amp #PromoteStudentsSaveFuture,Haryana
721675,24/05/2020,The lockdown has shut businesses across the country  forcing hundreds of thousands of people out of jobs. During this Situation  Parents are unable to pay fees as it is difficult to fulfil the basic necessities of life. #PromoteStudentsSaveFuture,Haryana
721676,24/05/2020,Every States Increase more and more COVId-19 cases every single day  what u achieved open lockdown...why should every States Government playing public life's....,Haryana
721677,24/05/2020,Each class has been affected in the lockdown due to the Corona epidemic. The education of the youth has been greatly affected by the closure of the college. In such a situation  relief should also be announced in the education sector of the youth. #PromoteStudentsSaveFuture,Haryana
721678,24/05/2020,@NSUI demands: 1. No fees from the students during the lockdown period. 2.Mass promotion of students. 3.Cancellation of online exams. @Drrpnishank and @hrdministry should look into it &amp; act immediately as this is the demand of all students of country.,Haryana
721679,24/05/2020,Lockdown is a big problem for students who live in a hostel and room rent  in economic terms  so you are requested not to take any kind of rent from them. #PromoteStudentsSaveFuture,Haryana
721680,24/05/2020,Thank you so to all who wishes me and who don't too making my bday memorable in this lockdown. Love u all ,Haryana
721681,24/05/2020,@consaff Sir my Grievance Number: 2025101 Grievance Reg Date: 2020-05-24 12:07:38.When in check status  Company Remark :Refund against cancellation of the booking is not possible if the booking was made before the lock down period i. e. 25 /3 /20.@airindi,Haryana
721682,24/05/2020,The lockdown has derailed the planned coursework in schools and Colleges. @nsui is appealing to universities to waive off exam fee and promote students without exams. #PromoteStudentsSaveFuture,Haryana
721683,24/05/2020,Many students are from rural areas having no access to internet. Pls cancel online exam plan. Also no fees charge from the students during this lockdown period. #PromoteStudentsSaveFuture,Haryana
721684,24/05/2020,Due to the lockdown  the study medium is not available to students in most areas. Thus  children can not be educated  the government should give all children 1 Year. #PromoteStudentsSaveFuture,Haryana
721685,24/05/2020,Death of migrants amidst lockdown: Moral 'distancing' in time of social distancing.,Haryana
721686,24/05/2020,Govt transfers over Rs 19k cr to 9.65 cr farmers under PM-KISAN during lockdown https://timesofindia.indiatimes.com/india/govt-transfers-over-rs-19k-cr-to-9-65-cr-farmers-under-pm-kisan-during-lockdown/articleshow/75901000.cms,Haryana
721687,24/05/2020,@BLRAirport @BlrCityPolice @CPBlr What is the transport facility to reach airport tomorrow at 6am as no cab is taking booking due to lockdown. How do we reach airport with luggage??,Haryana
721688,24/05/2020,#ssc_declare_results LMRC declares result   UPSSC declares results   IBPS declares results  but SSC is still sleeping. For SSC lockdown is a major issue rather than Declare pending results. @DrJitendraSingh @PMOIndia Sir please declare results soon.,Haryana
721689,24/05/2020,Respected sir on behalf of Fbd parents i would like to inform that all private school have hiked school fee and during online classes teachers are continuously asking kids to pay fee. The problem is why school are taking hike fee.parents are suffering in this lockdown.,Haryana
721690,24/05/2020,Lockdown se pahle or baad m SND PUBLIC SCHOOL PALWAL Ka krnama ,Haryana
721691,24/05/2020,@Cleartrip hello everyone I request to all of my friends don't book any service thought cleartrip as it's a fake company. My refund is still pending and ticket cancelled before the lockdown.,Haryana
721692,24/05/2020,Happy Sunday #lockdown #sunday,Haryana
721693,24/05/2020,Happy Brothers Day To All Of You And to Those Girls Also Who Got Beard During The Lockdown ,Haryana
721694,24/05/2020,@Gurmeetramrahim says that we should #HelpTheNeedy guidance of Guru ji during lockdown we should help the needy people like migrant workers  birds  animals etc. ,Haryana
721695,24/05/2020,In this difficult time of lock down  we all should pledge that we will #HelpTheNeedy  be it humans  animals or birds. @derasachasauda,Haryana
721696,24/05/2020,Enhance the real happiness by #HelpTheNeedy and show some humanity like the volunteers of @derasachasauda who always first in doing maximum welfare works. In this lockdown situation they also provide fodder and food to stray animals like cow  dogs etc and take blessings of God. ,Haryana
721697,24/05/2020,#helptheneedy During lockdown many stray animals are not getting food &amp; are starving.The volunteers of @derasachasauda do their best to Feed the hungry  give Water to the thirsty  arrange treatment for the ill; with due permission from authorities.,Haryana
721698,24/05/2020,During the lockdown period  people are frightened to come in contact of any one then the volunteers of @derasachasauda are coming forward to #HelpTheNeedy with their all possible efforts  it's only possible with the inspiration of Saint Dr @Gurmeetramrahim Singh ji insan.,Haryana
721699,24/05/2020,@goairlinesindia Sir My PNR is U4M7MI Can I rebook the tickets with this PNR because my flight was cancelled due to lock down outbreak Rep me soon with the suitable answer,Haryana
721700,24/05/2020,During lockdown the volunteers of @derasachasauda to helps the needy...Feed the hungery and give water to the thirsty  arrange treatment for the ill and get the blessings in return...#HelpTheNeedy... @Gurmeetramrahim,Haryana
721701,24/05/2020,Saint dr @gurmeetramrahim singh ji Insan always teaches us to #HelpTheNeedy . During the lock down Many stray animals are not getting food and are starving...@derasachasauda volunteers arranged fodder and food for stray cows dogs and also for birds... with permission of authority,Haryana
721702,24/05/2020,#HelpTheNeedy During this lockdown  many animals are suffering from starvation and many people are not going to eat  so help them in such times. ,Haryana
721703,24/05/2020,Aa... Guru Sir An' if we tell name of a village... Okk don't say that u r writing a new song.. An' u want to put a name of city in ur lyrics just like Lahore... am I right?? Or sir u wanna visit a city after lockdown 4.0 .. In first u have to tell name of this city ,Haryana
721704,24/05/2020,There's some key bits we don't kno2 about COVID-19  yet. Some very key bits. ,Haryana
721705,24/05/2020,@Shilpa_Bhartiy @shivanitiwarii this is What How Covid-19 Cases Coming out Day By Day. please check the Multifunction of #CoronavirusIndia #CoronaUpdate,Haryana
721706,24/05/2020,"Kindly fill the online form on ""Perception of Indian Consumers and Consumption Pattern during COVID-19"" Thanks ",Haryana
721707,24/05/2020,History of Viruses #Virology #Covid19 #SwineFlu #DengueFever #Fever #Lockdown #MaskIndia #DNA1BILLION,Haryana
721708,24/05/2020,@CMOKerala @KeralaGovernor Please come forward and help #Maharashtra In fighting against #COVID19India I request all the better working States... Please help others states in covid19 Management... ,Haryana
721709,24/05/2020,Covid -19 cases in #Faridabad 209 now. Cases increasing in huge number daily. Request you to put faridabad in #RedZone Immediately to protect lives. @Dchautala @yashpalmurar @mlkhattar @cmohry @HMOIndia,Haryana
721710,24/05/2020,Maharashtra Crosses 50 000-Mark  Reports Highest Single-Day COVID-19 Spike ,Haryana
721711,24/05/2020,Profiteering in the times of COVID-19 pandemic.,Haryana
721712,24/05/2020,Nearly 41 000 COVID-19 Cases In India This Week  Govt Says Must Prepare For Next 2 Months ,Haryana
721713,24/05/2020,As Good As Dungeon: Gujarat Court On Hospital After High COVID-19 Deaths ,Haryana
721714,24/05/2020,Global COVID-19 pandemic  interruptions to education can have long term implications on college studentsâ especially for the most vulnerable. General promotion to them will help to recover from this situation. #PromoteStudentsSaveFuture,Haryana
721715,24/05/2020,The COVID 19 crisis is a national tragedy  a matter of life and death. Shame on the BJP govt for using this disaster to fill their coffers! #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡ @srinivasiyc @Allavaru @vbwalia @CHOTIWALA @SandeepsRissam @DimpyBabita_t @ParagSharmaINC @pratibhaiyc1 @loveyvirk,Haryana
721716,24/05/2020,In this COVID 19 crisis  some schools increased tuition fee which is very disturbing #PromoteStudentsSaveFuture,Haryana
721717,24/05/2020,Students are studying in other states they are living in rents rooms along with students they are doing part jobs but due to covid19 crisis their in no salary to pay rent requesting to owners don't charge a fee for students in this crisis #PromoteStudentsSaveFuture,Haryana
721718,24/05/2020,How students suppose to pay rent at covid19 situation requesting Government to forgive 3 months rents. #PromoteStudentsSaveFuture,Haryana
721719,24/05/2020,Some of the students are in a very poor condition and only eat 1 meal a day. Due to COVID19 crisis thier situation is very bad. #PromoteStudentsSaveFuture,Haryana
721720,24/05/2020,Species like cactus live their life for survival. The stem of cactus is a reservoir of water that allows it to survive prolonged episodes of water deficit and heat. In the era of COVID-19 Pandemic human race should adopt social distancing as a mechanism for survival.#nature,Haryana
721721,24/05/2020,Every States Increase more and more COVId-19 cases every single day  what u achieved open lockdown...why should every States Government playing public life's....,Haryana
721722,24/05/2020,KARNAL COVID-19 REPORT DATED 24/05/2020 ,Haryana
721723,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director ,Haryana
721724,24/05/2020,Covid-19 panic 'exposes' fallacy of Govt of India's affordable rental housing package.,Haryana
721725,24/05/2020,Modi refuses to follow path adopted by most countries to counter economic consequences of Covid-19. The model advocated by almost all economists is fiscal stimulus. That means only one thing: spend more.,Haryana
721726,24/05/2020,IBM is latest tech giant to lay off employees in midst of Covid-19 pandemic ,Haryana
721727,24/05/2020,@BritanniaIndLtd Please pack Breads in a sealed packaging as it's needful in these COVID -19 DAYS @fssaiindia @ZeeNews,Haryana
721728,24/05/2020,Zeeâs Covid-19 cases: Office WhatsApp group shows negligence towards social distancing  employee safety https://www.newslaundry.com/2020/05/23/zees-covid-19-cases-office-whatsapp-group-shows-negligence-towards-social-distancing-employee-safety #Sudhir Chaudhary #Zee News #Coronavirus #Indian Media,Haryana
721729,24/05/2020,Fighting COVID-19: India lends a helping hand to the African continent https://www.financialexpress.com/defence/fighting-covid-19-india-lends-a-helping-hand-to-the-african-continent/1968392/,Haryana
721730,24/05/2020,Dr Sahab china is want's war again because they want to change intention from covid 19. Jai Hind Jai Bharat,Haryana
721731,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19. #EidMubarak1441H @aimim_national @muftimenk,Haryana
721732,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19 #EidMubarak #EidUlFitr,Haryana
721733,24/05/2020,Covid-19 like last nail in coffin of globalisation  says top economist.,Haryana
721734,24/05/2020,@DainikBhaskar today's covid-19 infected people are more than 6k in india and your newspaper showing 2706? ,Haryana
721735,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director ,Haryana
721736,24/05/2020,Maruti Suzuki Employee At Manesar Plant Tests Positive For COVID-19 ,Haryana
721737,24/05/2020,The incarcerated population is at heightened risk for developing severe complications from COVID-19. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible due to #CoronaRiskInJail,Haryana
721738,24/05/2020,The Aarogya Setu app has been built by the Government of India to connect essential health services with the people in our combined fight against COVID-19. Download the app  and help India win Android: https://bit.ly/AndSetu iOS: https://bit.ly/iOSSetu,Haryana
721739,24/05/2020,The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible. Because there is #CoronaRiskInJail,Haryana
721740,24/05/2020,If anyone can attain the love & prosperity from the God then he/she should do all possible #helpTheNeedy.now a days in this period of Covid-19 pandemic many peoples in our country facing a lot of problems. @derasachasauda urges to everyone who is able  plz help poors.,Haryana
721741,24/05/2020,Under the inspiration of Saint Gurmeet Ram Rahim Singh Ji Insan  the volunteers in times of COVID-19 are committed to support the poor families with food and shelter. #HelpTheNeedy,Haryana
721742,24/05/2020,#HelpTheNeedy During covid-19 @derasachasauda volunteers are doing selfless service salute to them.,Haryana
727236,24/05/2020,"Now i be like ""Oh shit i forgot my mask"" Like i am batman for something. #Batman #Lockdown #Coronavirus #superhero #Mask",Haryana
727237,24/05/2020,Ibibo Group / Goibibo â Internal ticket Hi i am book a ticket 3 months ago and the ticket was already cancel because of corona virus on 15 march and i am calling Goibibo customer executive and he say your money will reflected on your account only 2 day and after 1 week i will cal,Haryana
727238,24/05/2020,How many active cases of coronavirus are there in Panipat,Haryana
727239,24/05/2020,Corona virus has devastating effects on all sections of society  but still govt is turning deaf to students demands. This is highly unacceptable. #PromoteStudentsSaveFuture,Haryana
727240,24/05/2020,#PromoteStudentsSaveFuture Imposing lockdown to prevent coronavirus is causing many problems for students studying in all kinds of educational institutions across the country.,Haryana
727241,24/05/2020,Many coaching institutes and PG are demanding fees to students  but due to corona virus and lockdown students are unable to pay this fee  @nsui demands that room rent of all students be free and 3 months fee waived in coaching institutes #PromoteStudentsSaveFuture @GulzebAhmed,Haryana
727242,24/05/2020,#PromoteStudentsSaveFuture Imposing lockdown to prevent coronavirus is causing many problems for students studying in all kinds of educational institutions across the country.,Haryana
727243,24/05/2020,Everything is happening informally in online classes and exams. Most students have no access to the net but the government has failed in every attempt. âStudents are doubly troubled by the corona virus #PromoteStudentsSaveFuture,Haryana
727244,24/05/2020,According to a report  the Indian aviation sector and its dependent industries are expected to be at risk of 2.9 million jobs due to the corona virus epidemic. #PromoteStudentsSaveFuture,Haryana
727245,24/05/2020,Zeeâs Covid-19 cases: Office WhatsApp group shows negligence towards social distancing  employee safety https://www.newslaundry.com/2020/05/23/zees-covid-19-cases-office-whatsapp-group-shows-negligence-towards-social-distancing-employee-safety #Sudhir Chaudhary #Zee News #Coronavirus #Indian Media,Haryana
727246,24/05/2020,The farm sector is poised to grow at least 3% in 2020-21  despite disruption in the economy due to the coronavirus pandemic  which will aid overall growth  according to state-run think-tank Niti Aayogâs assessment in April. ,Haryana
727247,24/05/2020,Sir  @Coronavirus then the temperature at 43'c.And you are not supplying power. How can you be so cruel. @ArvindKejriwal @PiyushGoyalOffc,Haryana
727248,24/05/2020,Coronavirus India: Death and despair as migrant workers flee cities ,Haryana
727249,24/05/2020,Coronavirus with its worldwide spread has almost disrupted the day-to-day activities of whole world.People are facing number of problems be it food medicines or sanitizers. In this time  @DeraSachaSauda volunteers #HelpTheNeedy under the guidance of Saint Dr @Gurmeetramrahim,Haryana
727250,24/05/2020,There's some key bits we don't kno2 about COVID-19  yet. Some very key bits. ,Haryana
727251,24/05/2020,@Shilpa_Bhartiy @shivanitiwarii this is What How Covid-19 Cases Coming out Day By Day. please check the Multifunction of #CoronavirusIndia #CoronaUpdate,Haryana
727252,24/05/2020,"Kindly fill the online form on ""Perception of Indian Consumers and Consumption Pattern during COVID-19"" Thanks ",Haryana
727253,24/05/2020,Post-Covid future doesnât exist. It will exist only after we have made it. ,Haryana
727254,24/05/2020,India plans stricter check on FPIs from China and HK @anirudh_23 India has the opportunity in the form of Covid it is perfect time to reduce dependence on China as soon as and as much as #possible and show to the world the potential and power of our India ,Haryana
727255,24/05/2020,Maharashtra Crosses 50 000-Mark  Reports Highest Single-Day COVID-19 Spike ,Haryana
727256,24/05/2020,Profiteering in the times of COVID-19 pandemic.,Haryana
727257,24/05/2020,Nearly 41 000 COVID-19 Cases In India This Week  Govt Says Must Prepare For Next 2 Months ,Haryana
727258,24/05/2020,As Good As Dungeon: Gujarat Court On Hospital After High COVID-19 Deaths ,Haryana
727259,24/05/2020,I am in no position to comment on that. But  while it lasts  I would like to see more ventilators & oxygen in all hospitals. Not just for Covid patients  but for neglected TB patients  trauma patients and seizing pregnant ladies- for them all.,Haryana
727260,24/05/2020,Like I said  I do not disagree  sir. India is world rank 1 in road traffic accidents  rank 1 in global TB burden  in top 10 in no.of suicides. The stats you presented to inspire confidence in people could actually make them panic coz Covid would worsen health stats even more.,Haryana
727261,24/05/2020,Global COVID-19 pandemic  interruptions to education can have long term implications on college studentsâ especially for the most vulnerable. General promotion to them will help to recover from this situation. #PromoteStudentsSaveFuture,Haryana
727262,24/05/2020,Global COVID-19 pandemic  interruptions to education can have long term implications on college studentsâ especially for the most vulnerable. General promotion to them will help to recover from this situation. #PromoteStudentsSaveFuture,Haryana
727263,24/05/2020,The COVID 19 crisis is a national tragedy  a matter of life and death. Shame on the BJP govt for using this disaster to fill their coffers! #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡ @srinivasiyc @Allavaru @vbwalia @CHOTIWALA @SandeepsRissam @DimpyBabita_t @ParagSharmaINC @pratibhaiyc1 @loveyvirk,Haryana
727264,24/05/2020,In this COVID 19 crisis  some schools increased tuition fee which is very disturbing #PromoteStudentsSaveFuture,Haryana
727265,24/05/2020,Due to Online classes  and COVID parents are so tense for their children future #PromoteStudentsSaveFuture,Haryana
727266,24/05/2020,A Leader of @bjp4india claims to be a doctor. As their other leaders  no one have seen his degree too. But the irony is that he donât know the full form of COVID-19 too. Can he be an inspiration for students aspiring medical field? #PromoteStudentsSaveFuture,Haryana
727267,24/05/2020,I do not disagree with the facts that you've stated. But  to set things into perspective  we must look at the way Covid has swiftly snowballed into the leading cause of death in USA in just a few weeks. (Not to not panic  but to prepare for the worst.) ,Haryana
727268,24/05/2020,Species like cactus live their life for survival. The stem of cactus is a reservoir of water that allows it to survive prolonged episodes of water deficit and heat. In the era of COVID-19 Pandemic human race should adopt social distancing as a mechanism for survival.#nature,Haryana
727269,24/05/2020,Every States Increase more and more COVId-19 cases every single day  what u achieved open lockdown...why should every States Government playing public life's....,Haryana
727270,24/05/2020,KARNAL COVID-19 REPORT DATED 24/05/2020 ,Haryana
727271,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director ,Haryana
727272,24/05/2020,Covid-19 panic 'exposes' fallacy of Govt of India's affordable rental housing package.,Haryana
727273,24/05/2020,Modi refuses to follow path adopted by most countries to counter economic consequences of Covid-19. The model advocated by almost all economists is fiscal stimulus. That means only one thing: spend more.,Haryana
727274,24/05/2020,IBM is latest tech giant to lay off employees in midst of Covid-19 pandemic ,Haryana
727275,24/05/2020,@BritanniaIndLtd Please pack Breads in a sealed packaging as it's needful in these COVID -19 DAYS @fssaiindia @ZeeNews,Haryana
727276,24/05/2020,#à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡ Civil Hospital worse than dungeon  says Gujarat HC So far  377 Covid deaths in civil hospitals in Gujarat which accounts for 45% of deaths in state. ,Haryana
