,Tweet Posted Time (UTC),Tweet Content,Tweet Location
710616,22/05/2020,Not yet in my country  still under lockdown for 2months.,Goa
710617,22/05/2020,The people you should raise fingers at are sitting in Goa govt. They gave permissions to tourists  allowed VIPs to come. Goa Govt doesnât have the courage to stand up to Indian Govt and ban non essential travel bâcoz lockdown negatively affects businesses of Goan politicians ,Goa
710618,22/05/2020,Unnecessary travel advisory was applicable till lockdown 3.0. After that central govt. was allowing all kinds of car/train travel. Many honeymooners came from delhi in train last week. Btw  flights are opening soon from many states to Goa Whine and rant as much as you can!,Goa
710619,22/05/2020,Withered we are By this lockdown! Like we hit the rock bottom By this smackdown! Barriers are built But them i can't see Fences reinforced with barbwire From which I can't free Cant break free They dig into the flesh Binding us down further There's no respite No refresh!,Goa
710620,22/05/2020,Covid-19 crisis: Mumbai liquor shops allowed to home deliver from today ,Goa
710621,22/05/2020,The whole lot of you deserve to live in a banana republic! Please spare #India the horror of having you as it's citizens. #Covid19 #Coronavirus #Economy,Goa
710622,22/05/2020,In whole India only kerala has managed covid 19 perfectly dear otherwise most state are busy fudging data or are plain incompetent specially gujrat  maha  bengal  mp and certainly can't expect anything good from up  Bihar,Goa
710623,22/05/2020,@OfficeofUT supporting a blatantly ridiculous initiative by #AntonioMaino clearly shows how low one can stoop to hold on to dear political power. #BalasahebThackeray must be tired of churning in his grave! Have some shame  Uddhav! @ShivSena #SoniaGandhi #,Goa
710624,22/05/2020,Concerned about the readiness to fight back rising numbers of arriving cases. Checking is strict in only for our people who have valid permission. Situation is alarming. Govt is focusing elsewhere (on mining  ore) instead of focusing on fighting COVID19 http://fb.com/Goannewss/videos/558343798215262/,Goa
710625,22/05/2020,More measures to deal with Covid-19 crisis soon  says Anurag Thakur ,Goa
710626,22/05/2020,MHA allows following categories of OCI cardholders stranded abroad to come to India. #OCI cardholders who wish to come in to emergency. A couple where 1 spouse is OCI &amp; other is Indian National with permanent Indian residence &amp; Uni students whose parents are Indian. #covid19 ,Goa
710627,22/05/2020,Wht a sorry state of these poor people and we are celebrating the war against Covid 19 which our leader have imposed on us for no fault of us. One day the leaders might even give themselves a award for this but will they sleep peacefully when all this could have been avoided,Goa
710628,22/05/2020,Great job in the view of COVID-19 by @kunalone @mamu_hage. Appreciated the work of @Parrikar4Modi as you are stepping in the footsteps of Late #ManoharBhaiParrikar.,Goa
710629,22/05/2020,May be that has something to do with space travel to avoid Covid 19 .built your own space craft and dash off to some other planet thatâs the only option left now since the govt has put the onus of survival on the indian people,Goa
710630,22/05/2020,Goa CM should announce financial package for people hit by Covid-19: MGP ,Goa
710631,22/05/2020,@ArvindKejriwal Hope vendors is not infected with covid19.,Goa
710632,22/05/2020,Ha  ha ha. Covid 19 positive cases from zero to 50+ since last week and Sawant is now a Zero. His credibility is zero.,Goa
710633,22/05/2020,#Job losses soar amid #COVID19 lockdown in #Goa  PIL filed with Human Rights Commission WATCH: https://youtu.be/K_H58jRCErI,Goa
710634,22/05/2020,Watch Press Briefing by Secretaries of Health  Information & Publicity @GovtofGoa Regarding #Covid19 cases in #goa â¢2 More Positive cases have been confirmed &amp; 9 cases have been cured &amp; Shifted to Institutional Quarentine centers: health Secretary,Goa
710635,22/05/2020,Two more Covid19 positive cases have been confirmed  9 cases have been cured  they have been discharged &amp; will be in institutional quarantine: Health Secretary #Goa #Health #Covid19,Goa
710636,22/05/2020,Goaâs COVID19 status on May 22. ,Goa
710637,22/05/2020,#Covid19 status in Goa: Nine positive patients recovered; two new cases reported today; total active cases 38 ,Goa
710638,22/05/2020,#Breaking: 9 Covid19 patients have been recovered while 2 more tests positive. The total number of positive cases in Goa is now at 53  including 38 active cases  16 cured/discharged/migrated cases and 0 death @visrane @DHS_Goa #goa,Goa
710639,22/05/2020,#Goa #Covid_19 update: nine positive patients recovered; two new cases reported today; total active cases 38 ,Goa
710640,22/05/2020,#Goa #Covid_19 update: nine positive patients recovered; two new cases reported today; total active cases 38 pic.twitter.com/TSCO1N0Fkr,Goa
710641,22/05/2020, LIVE- Press Conference by Health Secretary Nila Mohanan &amp; Information &amp; Publicity Secretary Sanjay Kumar Govt. Of Goa about #Covid19 Cases in the State ,Goa
710642,22/05/2020,Coronavirus News: More Steps To Come To Deal With COVID-19 Crisis: Anurag Thakur http://dinowap.in/coronavirus-news-more-steps-to-come-to-deal-with-covid-19-crisis-anurag-thakur/,Goa
710643,22/05/2020,Nine active COVID-19 patients in Goa have recovered from the disease  while there are two persons who tested postive for COVID-19 in Goa today. Nine recoverd persons have been placed under institutional quarantine facility for 7 days as per the protocol.,Goa
710644,22/05/2020,9 #COVIDã¼19 patients recovered &amp; under quarantine at Acron Seaway Resort  Candolim. 2 suspect COVID-19 caeses tested positive. Now 38 active cases in #Goa.,Goa
710645,22/05/2020,To create an accurate #mapping of #COVID19 containment zones  #Transerve launched an interactive #digitalmap of all the districts in India updated regularly. @ExpComputer article by @ashwani_ttpl Co-Founder &amp; Director @transerve Read the full article - https://bit.ly/2WVWsCk.,Goa
710646,22/05/2020,LIVE: COVID19 Status In Goa @DHS_Goa @visrane @goacm @MohananNila @GovtofGoa #goanews #goa #covid19update,Goa
710647,22/05/2020,Daily Wagers and Marginalised Communities Rely on NGOs For Essentials. Read our ground report from Kushinagar  #UttarPradesh. News that mainstream news channels will seldom show. https://www.videovolunteers.org/uttar-pradesh-daily-wagers-rely-on-activists-for-essentials-covid-19/ #Covid19 #StayWithMe #IndiaUnderLockdown,Goa
710648,22/05/2020,While the whole nation has been battling Covid19  BJP govt seems to be doing what it does best  pandering to its self interest The ventilators promoted by Gujarat CM has turned Ahmedabad Civil Hospital into a Graveyard for patients being treated for the virus #BJPVentilatorScam,Goa
710649,22/05/2020,@Publico 13 more Covid-19 deaths in #Portugal and  in 24 hours  1794 more healed. Since start of outbreak  29 209 positive cases recorded in #Portugal. Since this Sunday  cases grow by 0.66%  and deaths by 1%. Now 105 in intensive care; 6430 recovered.,Goa
710650,22/05/2020,Good news: 9 out of 47 Covid19 positive patients who were admitted at Covid19 hospital have recovered  patients sent for facility quarantine.,Goa
710651,22/05/2020,#Breaking: 9 COVID19 patients out of 47 recover  will be sent to facility quarantine: Health Minister @visrane @goacm @DHS_Goa,Goa
710652,22/05/2020,After so many days   good news about covid-19 .. Praying for others earliest recoveries ,Goa
710653,22/05/2020,9 out of 47 Covid19 positive patients who were admitted at Covid19 hospital have recovered  patients sent for facility quarantine: Vishwajit Rane #Goa #health #Covid19,Goa
710654,22/05/2020,Breaking: Nine patients  who tested positive for #COVID19 have recovered and have been sent for facility quarantine: @visrane,Goa
710655,22/05/2020,GOOD NEWS: 9 out of total 47 patients who were admitted at ESI hospital for #COVID19 infection have recovered. They are sent for facility quarantine.,Goa
710656,22/05/2020,Pleasant News 9 out of total 47 patients who were for #COVID19 infection have recovered. They are sent for facility quarantine  @visrane,Goa
710657,22/05/2020,#Breaking: 9 out of 47 patients  who tested positive for #COVID19 have recovered and have been sent for facility quarantine,Goa
710658,22/05/2020,Breaking: Nine patients  who tested positive for #COVID19 have recovered and have been sent for facility quarantine: @visrane,Goa
710659,22/05/2020,9 out of total 47 Covid Positive Patients who were admitted at ESI hospital have recovered. They are sent for government quarantine @visrane || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
710660,22/05/2020,@narendramodi ji... In the middle of #Covid_19india pandemic  Government of Goa will be deciding the date of Zilla Panchayat elections. Are Goans immune to COVID-19?? @AmitShah @JPNadda @blsanthosh @DrPramodPSawant,Goa
710661,22/05/2020,#COVID19updates. #India #Covid19 cases are 1 18 447 with 3 583 deaths. 48 534 recovered. #Maharashtra 41 642  #Gujarat 12 905  #TamilNadu 13 967  #Delhi 11 659. #Goa with 47 active case. Globally tally crosses 51 lakhs with 3 33 001 death. 19 51 459 people have recovered.,Goa
710662,22/05/2020,3 more #Covid_19 positive cases have been reported during TruNat test. They had travelled from #Mumbai via bus. All the 3 samples have been sent to @GoaGmc virology lab for confirmatory test.,Goa
710663,22/05/2020,Mumbai is currently a breeding centre for COVID-19  kindly cutoff Maharashtra contact temporary in every sectors economically as well.,Goa
710664,22/05/2020,3 Covid19 positive cases reported during Truenat test  all 3 travelled via bus from Mumbai  samples sent for confirmatory test #Goa #Health #Covid19,Goa
710665,22/05/2020,Both! People are dying by COVID-19. Meanwhile the government &amp; the politicians are getting their people killed. ,Goa
710666,22/05/2020,@WHO is a joke. And now an even bigger one for appointing @drharshvardhan on it's committee. @DrTedros just want to ask you  seriously? Wasn't the #Covid_19 pandemic a big enough mistake?,Goa
710667,22/05/2020,But COVID19 is a Virus ,Goa
710668,22/05/2020,Contact tracing: 150 passengers retested #Goa #Covid_19 #Rajdhani #Express #train #passengers #contacts of #positive #retested http://toi.in/5hHd1b/a24gj via @timesofindia @TOIGoaNews @TOICitiesNews,Goa
710669,22/05/2020,Margao: Covid-19 hospital ups bed capacity to 200 #Goa #Covid_19 #hospital #beds #200 #cases #cross #half #century #mark #ICU #PICU #paediatric #ward #ventilators #oxygen #ready http://toi.in/B1kJ0a/a24gj via @timesofindia @TOIGoaNews @TOICitiesNews,Goa
710670,22/05/2020,"If #Kerala Chief Minister @vijayanpinarayi thinks he ""knows-it-all""  he is free NOT to participate. Once a #communist  always a communist. Third class attitude for political posturing! #Covid19 #India #Coronavirus",Goa
710671,22/05/2020,The stark reality voiced by @RBI Governor @DasShaktikanta in his #media interaction today- #GDP for fiscal year 2020-2021 is estimated to be in sub-zero figures. #India was well-insulated from the infamous recession of 2008  but #Covid19 is blowing us out of the water! #economy,Goa
710672,22/05/2020,3 people who had arrived in a bus from #Mumbai test positive for COVID19 infection during TrueNat test. Samples sent for confirmation to GMC. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightsCovid ||,Goa
710673,22/05/2020,#Breaking: Three more found positive with #COVID19 via TrueNat testing. Confirmatory reports from GMC awaited. All three had come via bus from #Mumbai @visrane @DHS_Goa,Goa
710674,22/05/2020,3 people who had arrived in a bus from #Mumbai test positive for COVID19 infection during TrueNat test. Samples sent for confirmatory test at #GMC lab. Earlier in the morning  two more people who had arrived in different vehicles from #Mumbai had tested positive.,Goa
710675,22/05/2020,DO NOT think for a moment that the undercover anti-Goan  anti-Goemkar activity that the #goagovt has earnestly undertaken while distracting everyone with #lockdown and #COVID19 will be condoned or forgiven. In these extraordinary times weâre extraordinarily vigilant. ,Goa
710676,22/05/2020,Two editorials in todayâs English newspapers call for keeping stateâs borders closed for those who arenât of #Goan origin till #COVID19 is contained within our boundaries!Does @goacm read Goan newspapers &amp; if so what is his reply ?Looking forward to hearing it in his evening PC,Goa
710677,22/05/2020,Is education 4.0 the future of #learning ? Our Founder @KERKAR7 recently had an interactive session with #MBA aspirants along with @upGrad_edu We at @papercrunchapp look at the future of #education with someone who can LEARN.UNLEARN &amp; RE-LEARN #COVID19 #lockdown #elearning,Goa
710678,22/05/2020,Your current location ! Few countries are having international flights in india with covid 19 pandemic prime minister of permission flight ....,Goa
710679,22/05/2020,Procedures for Self-Quarantine to prevent #COVID19 ,Goa
710680,22/05/2020,Covid-19: India reports biggest single-day spike with over 6 000 cases ,Goa
710681,22/05/2020,Feed the Daily Wager Update : . Food served : 120+ people . Areas : Calangute   Arpora and Mapusa. . Date : 14th.April.2020 || Tuesday . Donation Link : https://rzp.io/l/556X77w . #GoaFightsCOVID19 #IndiaFightsCOVID19 #COVID19 #ihelpfoundation #ihelpfoundationgoa #goa #india ,Goa
710682,22/05/2020,Catch @pervinmalhotra as she talks about #highereducation today during #COVID19 REGISTER NOW ---&gt; http://shorturl.at/hlKVW 25th May/3.30pm IST #webinars #freewebinar #livewebinar #webinarseries #webinartraining #digitaleducation #webinar2020 #webseries #webinar,Goa
710683,22/05/2020,Our video that talks about the very same issue https://youtu.be/2_wCth-BPm4 #COVID19 ,Goa
710684,22/05/2020,Coronavirus pandemic | India records biggest single-day spike of 6 088 COVID-19 cases; death toll mounts to 3 583 ,Goa
710685,22/05/2020,The health ministry should improve the #AarogyaSetu app as it is necessary for all citizens availing the Vande Bharat repatriation services to have it on their cellphones. | #Covid19 ,Goa
710686,22/05/2020,there can no surprise that the four worst affected countries by total number of Covid-19 cases each have macho-men leaders who have publicly dithered over mask use.... my @DhakaTribune column ----&gt;,Goa
710687,22/05/2020,IndusInd bank vasco branch closed for next 2 days... 2 covid19 positive cases found in Hotel Maharaja Vasco... 70 ppl have been quarantined at Maharaja.... Fact check please @prudentgoa @PrimeTVGoa @oheraldogoa @goacm,Goa
710688,22/05/2020,#KabiraMobility resumes operations post #Covid-19 lockdown with detailed standard operating procedure on maintaining #socialdistancing #hygiene &amp; #safetyatworkplace Coming to your city soon. #SayHelloToEv #HelloEV,Goa
710689,22/05/2020,COVID-19 presents antibiotic stewardship with challenges  opportunities ,Goa
710690,22/05/2020,After creating chaos in MP now the BJP in Maha are trying to destabilize the govt despite the ongoing pandemic. BJP is indulging itself in dramatic politics to settle political score  while the Maha Govt is working tirelessly to fight against #Covid_19. #à¤®à¤¹à¤¾à¤°à¤¾à¤·à¥à¤à¥à¤°à¤¦à¥à¤°à¥à¤¹à¥BJP,Goa
710691,22/05/2020,RBI extends #moratorium on Loans by 3 months; Interest rate reduced by 4%; Group exposure limit of banks increased from 25% to 30% of eligible capital base for enabling corporates to meet their funding requirements from banks: RBI GOV Shaktikanta Das. #RBI #covid19 #loans,Goa
710692,22/05/2020,Two more #Covid19 positive cases reported  both travelled to #Goa from #Mumbai via road  bot are not related to each other  Goaâs active #Covid positive tally reaches to __________ . Guess correct answer &amp; fill in the blank to Win a face mask.,Goa
710693,22/05/2020,Two more Covid positive cases reported  both had travelled to #Goa from #Mumbai via road.#Goa's #Covid19 tally rises to 47,Goa
710694,22/05/2020,Three-month moratorium we allowed on term loans&working capitals we allowed certain relaxations. In view of the extension of the lockdown&continuing disruption on account of #COVID19  these measures are being further extended by another 3 months from June 1 to Aug 31: RBI @goacm,Goa
710695,22/05/2020,The three-month moratoirum has been extended from June 1 to August 31  RBI governor Shaktikanta Das said. #COVID19 #EMIMoratorium,Goa
710696,22/05/2020,#Goa's #Covid_19 tally rises to 47 as two more Covid positive cases reported  both had travelled to #Goa from #Mumbai via road.,Goa
710697,22/05/2020,India recorded its biggest spike in #COVID19 cases with 6 088 new cases and 148 deaths reported in the last 24 hours  taking the tally of #coronavirus cases in the country to 1 18 447,Goa
710698,22/05/2020,Another 2 who arrived via road from Mumbai to #Goa  including a woman test positive for #Covid_19 infection. Both not related to each other. Both will be treated at ESI Hospital. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
710699,22/05/2020,Two more Covid19 positive cases reported  both travelled to Goa from Mumbai via road  not related to each other  one shifted to Covid19 hospital  other to be shifted now  Goaâs active Covid19 positive tally reaches 47 #Goa #Health #Covid19,Goa
710700,22/05/2020,2 more people who arrived by road from Mumbai to #Goa  including a woman test positive for #Covid_19 infection. Both not related to each other. Woman already shifted to ESI Hospital  man is being shifted there. #corona #Covid_19,Goa
710701,22/05/2020,Itâs not a big deal tbh.The elected heads of the boards have competed their tenure and elections canât be held due to #Covid_19 . Thus the CM is heading both the boards till the time elections are held.,Goa
710702,22/05/2020,I can't believe covid-19 fucked our summers ,Goa
710703,22/05/2020,Home isolation of suspected COVID-19 cases is not a good idea. Family members don't have proper PPE/training  which leads to family clusters. China used isolated rooms. We have tonnes of hotels in Goa. https://wwwnc.cdc.gov/eid/article/26/7/20-0885_article,Goa
710704,22/05/2020,A wonderful message by you & important one too. It's now or never we are going get out of this covid-19 fear. A must watch on instagram ,Goa
710705,22/05/2020,Remembrance Late Sushma Swaraj Ji Evacuation of stranded seafarers around the world. Late Manohar Parrikar Ji who gave much attention for Goan seafarers. Battling Covid-19#Disappointment for our SEAFARERS @DrPramodPSawant @uparrikar @governorswaraj @PMOIndia @HMOIndia @goacm,Goa
710706,22/05/2020,You and we will go together to defend Covid-19. We have done many activities like this in past. Now this! ,Goa
710707,22/05/2020,Microsoft alerts about a COVID-19 phishing attack in which malicious Excel attachments are being sent via email- Technology News  Firstpost https://dinezh.com/microsoft-alerts-about-a-covid-19-phishing-attack-in-which-malicious-excel-attachments-are-being-sent-via-email-technology-news-firstpost/,Goa
710708,22/05/2020,Insaniyat Khatam Hogayi Hai Saw A Video Of Man Eating Carcass Of Dog As He Was Hungry. #COVID19 #MigrantWorkers #Hungry,Goa
710709,22/05/2020,Heal The World (MJ) - covered by OxyGIM â¢ The Official band of @GIM_Sanquelim 18-people project during #COVID__19 #Lockdown https://youtu.be/u1P1_3JwVSY [ Recommended] @ABPNews @CNBCTV18News @BBCWorld @timesofindia,Goa
710710,22/05/2020,Couple test positive for COVID-19 ,Goa
710711,22/05/2020,Covid-19 Factoid: Share of recoveries in Indiaâs case additions is falling ,Goa
710712,22/05/2020,Interacted with the office bearers of International Vaish Federation in India and abroad on the contemporary issues of facing the challenge of COVID-19 and the relentless work of the @moayush Ministry in this regard.,Goa
710713,22/05/2020,New coronavirus symptom to look for as doctors warn neck pain may be linked to COVID-19 https://dinezh.com/new-coronavirus-symptom-to-look-for-as-doctors-warn-neck-pain-may-be-linked-to-covid-19/,Goa
715912,23/05/2020,6.The medical community in Bonny LGA is already profiling these trend and working with the National Centre for Disease Control (NCDC) to ascertain if this is a case of infiltration of the community by novel corona virus.,Goa
715913,23/05/2020,Doesn't make any sense when you advise self isolation 2-3hrs till the #Covid19 reports come for #passengers arriving by #air  #railway and by #road. Enough time to spead the #Coronavirus . @DHS_Goa @visrane @goacm,Goa
715914,23/05/2020,Italy's daily coronavirus death toll dips  new cases steady http://dinowap.in/italys-daily-coronavirus-death-toll-dips-new-cases-steady/,Goa
715915,23/05/2020,@aaigoaairport declares #SOP for domestic passengers entering #Goa  will have to undergo #Coronavirus rapid test or agree to a 14-day home #quarantine; #thermalscreening and self drclaration form mandatory. New #SOP to apply from May 25,Goa
715916,23/05/2020,Every person entering #Goa whether @aaigoaairport or @KonkanRailway or road  will have to undergo #Coronavirus rapid test or agree to a 14-day home #quarantine. New #SOP to apply from May 25,Goa
715917,23/05/2020,Money brings us closer...#COVIDã¼19 #Coronavirus #Pandemic #Virus #transmission #lockdown #quarantine #physicaldistance #airtravel #seating #keepyourdistance #wearmask #spittravels #cartoon #Indianaviation #airplanes #domesticairtravel #economy #migrantswalk #tourism #Goa #India,Goa
715918,23/05/2020,#coronavirus Americans have screwed up Coronavirus pendamic. Yet our News Channels are calling so called experts from America.,Goa
715919,23/05/2020,We followed social distancing for controlling hyper spread of #corona virus now it's time for #Financial_Distancing to stop gaddars of country from looting the country in every way. #boycott every hardliner and #dualfacedsecular #intellectualjihadis. #timeToRise,Goa
715920,23/05/2020,Yesterday: USA - 4 L tests 24k positive IND - 1L tests 6k positive What USA does in one day we do in 4 hence we see spikes of 6k odd daily! Only good thing is the mortality numbers are low! #COVIDã¼19 #COVID19India #coronavirus #lockdown,Goa
715921,23/05/2020,#covid test is compulsory 4 people entering #goa by road n train.Why no #covid test 4 people coming by domestic air travel? Remember #coronavirus intiua came by air travel in #india. Please do #covid19 testing 4 al domestic air passengers n compulsory home quarantine for 14 days.,Goa
715922,23/05/2020,So you're saying Skynet leaked the coronavirus to make more things automatable.,Goa
715923,23/05/2020,Yesterday: USA - 4 L tests 24k positive IND - 1L tests 6k positive What USA does in one day we do in 4 hence we see spikes of 6k odd daily! Situation is as bad or worse than the US  only thing is the mortality numbers are low! #COVIDã¼19 #COVID19India #coronavirus #lockdown,Goa
715924,23/05/2020,Coronavirus âMinecraftâ graduations  education downloads https://dinezh.com/coronavirus-minecraft-graduations-education-downloads/,Goa
715925,23/05/2020,Face palm of the century #coronavirus #india,Goa
715926,23/05/2020,Coronavirus pandemic: Delhi HC  district courts functioning restricted till May 31 ,Goa
715927,23/05/2020,Feels like ZP elections are more important than finding coronavirus antidote ,Goa
715928,23/05/2020,Moderna Unveiled Promising Coronavirus Vaccine Results. Then Top Execs Dumped Nearly $30mn of Stock ,Goa
715929,23/05/2020,When the new research says Vit D is important to fight covid and they wonât let you out without being all covered up.....mask included ,Goa
715930,23/05/2020,In the times of HIV it was the condom... but COVID has given it a new definition/ design all together ,Goa
715931,23/05/2020,When i was playing The @Naughty_Dog s Last of us i thought this will never happen in real life i believe it has happened. #Fortnite #follo4folloback #like4like #staysafe #screenshotsaturday #TikTok #gamers #youtubechannel #Twitter #worldwide #COVIDIOTS #Covid_19 #India #Goa #5,Goa
715932,23/05/2020,transguard security group is part of Emirates group including Emirates airline which i know even in covid situation they are getting full salary plus other benefits,Goa
715933,23/05/2020,9.But more importantly  the need for strict adherence to the COVID-19 protocols have become necessary. These include social distancing  personal hygiene such as washing of hands and use of hand sanitizers  and avoidance of large gatherings.,Goa
715934,23/05/2020,http://7.As at today  NCDC officials are in town and taking samples from volunteers to test for COVID-19 and will soon make their findings public.,Goa
715935,23/05/2020,Awards enlisted: 1. 1st Covid free State for 1 month 2. 1st State to give Home Quarantine as option. Nominations: 1. Endangering normal life. 2. Strange policies. Add more to thread...,Goa
715936,23/05/2020,You guys have no better work to do other than criticising hard working CM & HM - come with your better suggestions to CM instead of criticism - at this hour of covid crisis u all should cooperate and join hand with Govt to fight with CORONA - donât loose GF credibility ,Goa
715937,23/05/2020,I think covid test should be compulsory for all . Pls if something goes wrong it will go really mess don't take this thing lightly...a request,Goa
715938,23/05/2020,Flyers to undergo COVID-19 test  quarantine upon entering J&amp;K ,Goa
715939,23/05/2020,Status of covid-19 in goa ,Goa
715940,23/05/2020,My calculations  Ma'am @nsitharaman . 2 Lakh crore is the injection  we understand. Population of India is 130 crore. Where is the money? #timesnow ? How will demand grow? @TVMohandasPai ?#Goa @PrinceArihan ? #CoronaWarriors #Covid_19india #economy? #middleclass #taxpayers?,Goa
715941,23/05/2020,Why Goans came by road or train are quarantine for 14 days even after they have tested negative for covid 19. Y special privilege for ppl cmg by flight. On whose pressure Goa govt hvg different policies @DrPramodPSawant @visrane,Goa
715942,23/05/2020,Sorry Sir  but there are serious lapses in the SOP. Imagine person is infected while travelling. On arrival he/she chooses to go for Covid test  the patient will test negative as virus will be in non replicating form which RT-PCR Test cannot capture.,Goa
715943,23/05/2020,Such interactions has a significant role to play in our fight against COVID-19 as this will provide an opportunity to the Ayurvedic community to explore and reaffirm the strength of our system of medicine in dealing with the pandemic.,Goa
715944,23/05/2020,Had a meaningful interaction with national and international delegates in an International Online Ayurveda Symposium on âRole of Ayurveda in the current pandemic - AYUSH Protocol and Scientific Perspective in combating COVID-19â.,Goa
715945,23/05/2020,Goa govt is acting too overconfident and taking senseless steps.! Option between home quarantine & covid test???? Home quarantine should be compulsory for domestic flights plz @DrPramodPSawant @visrane,Goa
715946,23/05/2020,One more person tested positive for #COVID-19 in #Goa on Saturday  taking the total number of active cases in the state to 39,Goa
715947,23/05/2020,Millions on route  Looking for some hope! What kind of a community  This are we  like already #COVID free! Let's try not to loose hope still  Still we try  and keep the will! Wake up people  Let's fight this  With guts  determination and humanity! #Covid_19india #India #fight,Goa
715948,23/05/2020,Is Goa govt trying to silence activists by arresting them  who is next? https://youtu.be/E3JgLz8axYc via @YouTube #lockdown  #Covid-19  #lockdown2020  #selfisolate  #quarantine  #lockdownextension  #lockdowndiaries ,Goa
715949,23/05/2020,It should be Covid test or Compulsory 14 days institutional Quarantine @DrPramodPSawant @visrane @GovtofGoa,Goa
715950,23/05/2020,> Roams freely in the state  After 10-14 days  starts developing symptoms > Gets Tested Positive for COVID &gt; Comes in contact with hundreds of people &gt; Goa Becomes Red Hot Covid Zone. In the Simplest words! @visrane @DrPramodPSawant,Goa
715951,23/05/2020,Why double standard for people coming by road and ppl coming by flight? Ppl coming by road have to undergo compulsory Covid testing. Whereas for ppl travelling by flight there is option of not goibb thru Covid testing. This does not make any sense. Rule should be same for all.,Goa
715952,23/05/2020,COVID-19: One more positive  tally touches 39 https://goanewshub.com/covid-19-one-more-positive-tally-touches-39/ via @@goanewshub,Goa
715953,23/05/2020,The R value or reproductive rate of Covid-19 or the average number of people that contract the infection from an infected person  if found higher than 1 is an indicator of exponential growth through the population. This can be checked through proper tests and quarantine.,Goa
715954,23/05/2020,Covid negative when the passenger tests a couple of days before flying. What if contracted after that? In cab? In flight? Nothing will show up before 5-7 days.,Goa
715955,23/05/2020,@goacm @DrPramodPSawant @visrane So to bypass COVID-19 Test alternative is to take 14 days home quarantine ? And we habe to trust that these people will follow the rules ? Disaster in making ,Goa
715956,23/05/2020,A disaster waiting to rain down on Goans..not the Pooja Bedi wannabe Goans. Indians are notorious for not following instructions and laws..and it gets amped when they set foot in Goa. Colonial mindset maybe.#Goa #tourism #Covid #quarantine #transmission #colonialism #India,Goa
715957,23/05/2020,I wonder if the Goan authorities are trying to run the administration or are they running for some awards that @narendramodi is giving away! All their statements are â1st covid free stateâ âGoa should lead by exampleâ Keep Calm and Keep is safe guys! ,Goa
715958,23/05/2020,Allowing unscreened passengers will spread COVID-19 in Goa: Goa Miles ,Goa
715959,23/05/2020,#Goa #Covid_19 update: one person  who had travelled from #Maharashtra tested positive; total 39 active cases,Goa
715960,23/05/2020,Some friends have described you in many ways like; STUDENTS power Life support.l The last hope of the common man Weakness extinguisher Palliative for COVID-19,Goa
715961,23/05/2020,Covid 19 Certificate? Really? If you want seal Goa off  accept the fact that Goa gets every single commodity from other states. Stop that too and get atma nirbhar.....,Goa
715962,23/05/2020,Home quarantine is never taken seriously  hence Covid test should be made mandatory followed by quarantine facilities.,Goa
715963,23/05/2020,Check officials on border check post once in two days for covid infection: Meghashyam Raut ,Goa
715964,23/05/2020,Goa Govt has isssued protocol for domestic flight passengers every passenger will have to undergo thermal screening at Dabolim Airport later they will have 2 options either undergo Covid test by paying Rs 2k or go for 14 days home quarantine by giving declaration:Health Secretary,Goa
715965,23/05/2020,Total number of active cases touches 39. One positive patient reported on Saturday. There is no possibility of covid-19 hospital getting filled  Health Secretary Nila Mohanan ,Goa
715966,23/05/2020,Vishwajit Rane takes up the case for Goaâs safety  stresses for fliers to be checked for COVID-19 infection ,Goa
715967,23/05/2020,COVID-19 negative certificate may be mandatory for fliers to Goa ,Goa
715968,23/05/2020,If u are allowing passenger to enter Goa by air with negative certificate of covid 19 y Nt same for ppl cmg by road and train. This is ridiculous @DrPramodPSawant @visrane.,Goa
715969,23/05/2020,If govt makes clear and logically persuasive communication with public then people will feel confident and opening of economy will be welcome step. Without such effective & efficient messaging there will be underlying current of fear obfuscating conversation around covid in state,Goa
715970,23/05/2020,Governor sahab  where do you think these 40+ cases found in last few days since easing of #lockdown restrictions? How can you say Goa is #covid free?u cud have said we haven't detected covid19 cases in resident local population  &amp; all cases currently were detected at entry 1/n ,Goa
715971,23/05/2020,is very important to ensure that the passengers entering the state of Goa by air are asked to carry a COVID-19 negative certificate with all stringent measures in place. Goa should lead by example in establishing a comprehensive SOP and implementing strict measures  @visrane,Goa
715972,23/05/2020,It is very important to ensure that the passengers entering the state of Goa by air are asked to carry a COVID-19 negative certificate with all stringent measures in place. Goa should lead by example in establishing a comprehensive SOP and implementing strict measures.,Goa
715973,23/05/2020,Hapag-Lloyd containership has been ordered to quarantine at a Durban  South Africa anchorage after two crew members on board tested positive for COVID-19. ,Goa
715974,23/05/2020,We shall also be relying on a COVID-19 negative certificate from a recognized laboratory for people boarding the flight from their respective state. This will help in preventing community transmission and go a long way in keeping Goa safe: @visrane,Goa
715975,23/05/2020,Simple scenario : >Person board's a flight from Delhi after getting a negative certificate from a Delhi Lab. >Comes in contact with a Covid positive patient at the Delhi Airport. &gt; Upon landing in Goa he won't show any immediate symptoms(thermal screening clear) . 1/n,Goa
