,Tweet Posted Time (UTC),Tweet Content,Tweet Location
787804,04/06/2020,Tottenham Hotspur confirm one positive COVID-19 case ,Telangana
787805,04/06/2020,Post-Covid-19 World: Will the Future of Humanity be a Utopia or a Dystopia? â RajaRao Pagidipalli ,Telangana
787806,04/06/2020,India's tally of coronavirus cases has cross 2.16 lakh after a record number of 9 304 people tested positive for the deadly virus infection in the last 24 hours. The total cases in the country stood at 2 16 919  including 6 075 deaths #COVID #India #coronavirus #COVIDã¼19,Telangana
787807,04/06/2020,Warehouse workers in US sue Amazon over Covid-19 risk ,Telangana
787808,04/06/2020,COVID-19: Health Ministry advises staff to follow precautionary measures ,Telangana
787809,04/06/2020,HP India 3D prints 1.2 lakh ventilator parts in 24 days for Covid-19 patients ,Telangana
787810,04/06/2020,Bhumi endorses anti-spitting campaign in fight against COVID-19 ,Telangana
787811,04/06/2020,Chhattisgarh COVID-19 cases tally rises to 680 ,Telangana
787812,04/06/2020,Franceâs COVID-19 deaths top 29 000 ,Telangana
787813,04/06/2020,More than 4 mn Covid-19 detection tests in India so far: Health ministry https://www.business-standard.com/article/current-affairs/covid-19-detection-tests-cross-4-mn-mark-as-cases-rise-health-ministry-120060301457_1.html via NaMo App,Telangana
787814,04/06/2020,Amazon Air expands aircraft fleet to help more people in Covid-19 times ,Telangana
787815,04/06/2020,Bhumi endorses anti-spitting campaign in fight against COVID-19 https://telanganatoday.com/bhumi-endorses-anti-spitting-campaign-in-fight-against-covid-19,Telangana
787816,04/06/2020,There are sensible industry leaders like Rajiv Bajaj...we should have looked East rather than the West to prepare a strategy to deal with #COVID -19 unfortunately our political leaders cannot go beyond gimmicks like beating plates  lighting Diyaâs &amp; candles etc ,Telangana
787817,04/06/2020,@BJP4India #Telangana @KTRTRS Should amend new rules regarding COVID Else : Indian cemetery would increase ,Telangana
787818,04/06/2020,Plasma therapy worked on five Covid patients in Gandhi Hospital ,Telangana
787819,04/06/2020,Plasma therapy worked on five Covid patients in Gandhi Hospital @msaigopal http://telanganatoday.com/?p=452159 via @TelanganaToday,Telangana
787820,04/06/2020,In the tuff situation students need safe from covid-19 rather than facing the trouble by attending the exam.promiting students to higher section is good #corona #CancelAPExamsPromoteStudents #CancelTSExamsPromoteStudents #CancelUGExamsAP @ysjagan @jntuau @narendramodi @PMOIndia,Telangana
787821,04/06/2020,Lockdown period helped us grow business  say digital marketers ,Telangana
787822,04/06/2020,Our efforts to bring the Weavers &Handicraft-men Lockdown Challenges to TS Govt notice  published in TOI today .Hoping for their quick recovery @TelanganaCMO @KTRTRS @DrTamilisaiGuv @bandisanjay_bjp @UttamTPCC @smritiirani @PMOIndia @narendramodi,Telangana
787823,04/06/2020,Our efforts to bring the Weavers &Handicraft-men Lockdown Challenges to TS Govt notice  published in TOI today .Hoping for their quick recovery @TelanganaCMO @KTRTRS @DrTamilisaiGuv @bandisanjay_bjp @UttamTPCC @smritiirani @PMOIndia @narendramodi https://timesofindia.indiatimes.com/city/hyderabad/activists-urge-govt-to-give-aid-to-artisans/articleshow/76185094.cms,Telangana
787824,04/06/2020,GO number - 75 Few more lockdown relaxations in Telangana Hotels  Restaurants (dining)  all religious worship places  shopping malls will be open from June 8th ,Telangana
787825,04/06/2020,These ppl change the discharge policy & Testing strategies But How ? Aren't V risking our citizens life ? They Paid Tax They elected a Govt so that they can lead a happy life ! Lekin Yeh log toh apne Aap decn letey  Lockdown 1.0 to 5.0 is the Curve Flattened ?,Telangana
787826,04/06/2020,Just By #Unlock1 We r risking more lives ! Even after many Precautions Ppl r getting affected  Pool testing Mass testing r just listened in the Press conference no where it started then what's the use of lockdown even !,Telangana
787827,04/06/2020,Here is Ms Anjali from Fatehpur  Jammu  thanking PM @narendramodi ji for restarting works related to building houses under the #PMAY  which previously were stopped due to lockdown. Under this scheme  a lot of people have received shelter in the bordering villages of our country. ,Telangana
787828,04/06/2020,Lockdown period helped us grow business  say digital marketers http://telanganatoday.com/?p=452615,Telangana
787829,04/06/2020,Oreyyy .. world war appudu lockdown evadra pettedi ,Telangana
787830,04/06/2020,"Mr.Bajaj saying that ""We mistaken flattened GDP curve instead Virus Curve. Talking like about lockdown like this Becuz  He is worried about this curve actually .Not India ",Telangana
787831,04/06/2020,Sanjay Gupta on resuming âMumbai Sagaâ shoot post lockdown ,Telangana
787832,04/06/2020,âSanjay Gupta on resuming âMumbai Sagaâ shoot post lockdownâ https://telanganatoday.com/sanjay-gupta-on-resuming-mumbai-saga-shoot-post-lockdown,Telangana
787833,04/06/2020,Appreciate the efforts of @oyorooms during this lock down. Looking forward to collaborate in promoting the tourism sector in Telangana State. @KTRTRS,Telangana
787834,04/06/2020,Sir....10-100 cases unapudu lockdown no college epudu 1000âs of cases nd epudu exams collegeâS @TelanganaCMO @KTRTRS #CancelTSExamsPromoteStudents,Telangana
787835,04/06/2020,Could you please help me as I was still not received amount or no response and I can understand that it is lockdown period it may delay but please understand my situation also. Unable to call C'care as there is no option for this. @Airtel_Presence @airtelindia ,Telangana
787836,04/06/2020,Conducted a video conference at Minister Chamber in Ravindra Bharathi with the prominent sports persons  senior doctors & nutritionists on maintaining the physical fitness during the lockdown period. ,Telangana
787837,04/06/2020,A #lockdown #humanity hero! Financial consultant Kandanur Janaki of #Hyderabad is one of those who was moved to see #MigrantWorkers #beggars and others wake up and sleep with #Hunger during #lockdown2020 Read how he served as a good Samaritan here http://pynr.in/2020/06/04/a-lockdown-humanity-hero/,Telangana
787838,04/06/2020,Is this lockdown @KTRTRS sir @MC_GWMC â at Warangal,Telangana
787839,04/06/2020,@goairlinesindia  why aren't you refunding the ticket fare for a flight that you cancelled before lockdown. PNR - Z6FFJS.,Telangana
787840,04/06/2020,Soha Ali Khanâs lockdown munchies ,Telangana
787841,04/06/2020,Abhilash Thapliyal on short film about mental health during lockdown ,Telangana
787842,04/06/2020,Sonakshi Sinha reveals her post-lockdown wishlist ,Telangana
787843,04/06/2020,Malaika Arora shares her âvarious stages of lockdownâ ,Telangana
787844,04/06/2020,How âLove Aaj Kalâ actress Pranati copes with lockdown loneliness ,Telangana
787845,04/06/2020,We canât wait to welcome you back in our restaurants where we have taken complete precautions to make sure the food served to you is not just the best in taste but the best in hygiene too! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown ,Telangana
787846,04/06/2020,Abhilash Thapliyal on short film about mental health during lockdown http://dlvr.it/RXy18R,Telangana
787847,04/06/2020,A deer crosses a road as vehicular movement started at Jaigad Fort area during a nationwide lockdown 5.0  in Jaipur on Wednesday. Rajasthan is gradually opening its tourist spots to general public.â Photo: ANI https://epaper.telanganatoday.com/,Telangana
787848,04/06/2020,Lockdown 6.0 will be yours..,Telangana
787849,04/06/2020,One with kawda...doing his kawdapa... MANIT days...and for One awesome trip of those times.. thanks to ar.shraddhapandey mam.. (PS: As i miss scolding him daily during lockdown...since i came home...) #ranehfallsâ¦ https://www.instagram.com/p/CBACQfvJPgt/?igshid=1kbzysrhpkz1,Telangana
787850,04/06/2020,Sonakshi Sinha reveals her post-lockdown wishlist https://telanganatoday.com/sonakshi-sinha-reveals-her-post-lockdown-wishlist,Telangana
787851,04/06/2020,Thank you. But you guys are doing fantastic stories on Covid-19.,Telangana
787852,04/06/2020,Covid-19: One positive case reported in Kamareddy ,Telangana
787853,04/06/2020,Standard operating procedure measures in Restaurants to contain spread of Covid-19 https://twitter.com/ashok9786_/status/1268563628879343616,Telangana
787854,04/06/2020,*127 cases of Covid-19 positive reported today in Telangana* @srikanthbjp_ @Sagar4BJP @Hyndavireddy5 @SanggitaT @GayathriBandar7,Telangana
787855,04/06/2020,Telangana Health Bulletin of #COVID19 Date. 4th June 2020 @Eatala_Rajender @TelanganaHealth,Telangana
787856,04/06/2020,Covid-19: 127 new cases  six deaths in Telangana on Thursday ,Telangana
787857,04/06/2020,Covid-19: 127 new cases  six deaths in #Telangana on Thursday http://telanganatoday.com/?p=452749 via @TelanganaToday,Telangana
787858,04/06/2020,Media Bulletin on status of positive cases #COVID19 in Telangana. (Dated. 04.06.2020) #TelanganaFightsCorona #StayHome #StaySafe,Telangana
787859,04/06/2020,127 cases of Covid-19 positive reported today in Telangana. #TelanganaFightsCorona,Telangana
787860,04/06/2020,What are all the tests for covid 19..? ,Telangana
787861,04/06/2020,When will a covid 19 vaccine be ready..? ,Telangana
787862,04/06/2020,All about the mobile apps in fight with covid 19 ,Telangana
787863,04/06/2020,Watch the discussion on 'Managing Cardiac Emergencies amidst the COVID-19 pandemicâ by Dr. M.S. Aditya  Consultant- Interventional Cardiologist. Click to know more: https://bit.ly/3csIldr #DoctorTalk #HealthWarriors #Cardiology #Covid19Pandemic #YashodaHospitals,Telangana
787864,04/06/2020,Andhra deploys IBM Watson chatbot to answer COVID-19 queries ,Telangana
787865,04/06/2020,Defence Secretary #AjayKumar tests positive for #COVID19 - TV9 ,Telangana
787866,04/06/2020,Woman treated by Covid-19 affected male nurse also tests positive ,Telangana
787867,04/06/2020,COVID-19 patients vandalise care centre in Tripura demanding better food ,Telangana
787868,04/06/2020,JMI staffer dies of Covid-19  varsity shut till June 30 ,Telangana
787869,04/06/2020,Breaking: #DelhiUniversity not to conduct exam for first and second year. Students to be promoted on the basis of internal assessment (50%) and marks of previous semester (50%). One time measure in view of #Covid_19 #CancelTSExamsPromoteStudents,Telangana
787870,04/06/2020,Fitbit introduces low-cost emergency ventilator for Covid-19 patients ,Telangana
787871,04/06/2020,Corona Rings Danger Bells In India: 1 00 000 Cases Recorded Within 15 Days | V6 News Watch Video >> https://www.youtube.com/watch?v=pKPFlfSt8hk #IndiaFightsCorona #COVID19 ,Telangana
787872,04/06/2020,Pompeo speaks to foreign ministers of India  Brazil on COVID-19 situation ,Telangana
787873,04/06/2020,300 active COVID-19 cases in Punjab ,Telangana
787874,04/06/2020,Tottenham Hotspur confirm one positive COVID-19 case ,Telangana
787875,04/06/2020,Post-Covid-19 World: Will the Future of Humanity be a Utopia or a Dystopia? â RajaRao Pagidipalli ,Telangana
787876,04/06/2020,#India flattened wrong curve : #RajivBajaj tells #RahulGandhi on #Covid19 battle - TV9 ,Telangana
787877,04/06/2020,Warehouse workers in US sue Amazon over Covid-19 risk ,Telangana
787878,04/06/2020,COVID-19: Health Ministry advises staff to follow precautionary measures ,Telangana
787879,04/06/2020,HP India 3D prints 1.2 lakh ventilator parts in 24 days for Covid-19 patients ,Telangana
787880,04/06/2020,Bhumi endorses anti-spitting campaign in fight against COVID-19 ,Telangana
787881,04/06/2020,Chhattisgarh COVID-19 cases tally rises to 680 ,Telangana
787882,04/06/2020,Franceâs COVID-19 deaths top 29 000 ,Telangana
787883,04/06/2020,1st #COVID19 patient who underwent #PlasmaTherapy as part of clinical trials at Gandhi Hosp was discharged Clinical improvement observed in 4 more patients,Telangana
787884,04/06/2020,3000 #COVID19 cases in #Telangana 1 - 1001 cases- 56 days (Mar2-Apr26) 1001-2098 cases - 31 days (Apr 27-May 27) 2098-3020 - 7 days (May 28-June 3) Month wise March - 93 April - 943 May - 1660 June (1-3)- 322 cases https://www.thehindu.com/news/cities/Hyderabad/covid-cases-cross-3000-mark-in-ts/article31742689.ece @THHyderabad,Telangana
787885,04/06/2020,More than 4 mn Covid-19 detection tests in India so far: Health ministry https://www.business-standard.com/article/current-affairs/covid-19-detection-tests-cross-4-mn-mark-as-cases-rise-health-ministry-120060301457_1.html via NaMo App,Telangana
787886,04/06/2020,Amazon Air expands aircraft fleet to help more people in Covid-19 times ,Telangana
787887,04/06/2020,Bhumi endorses anti-spitting campaign in fight against COVID-19 https://telanganatoday.com/bhumi-endorses-anti-spitting-campaign-in-fight-against-covid-19,Telangana
787888,04/06/2020,There are sensible industry leaders like Rajiv Bajaj...we should have looked East rather than the West to prepare a strategy to deal with #COVID -19 unfortunately our political leaders cannot go beyond gimmicks like beating plates  lighting Diyaâs &amp; candles etc,Telangana
787889,04/06/2020,WATCH Live : Shri @RahulGandhi speaks with Shri Rajiv Bajaj on the COVID19 crisis. #RahulSpeaksUpForIndia,Telangana
787890,04/06/2020,Watch Live : Watch: In conversation with Mr Rajiv Bajaj on the Covid19 crisis.#RahulSpeaksUpForIndia,Telangana
787891,04/06/2020,Life is a journey / flow so is everything in and around life i.e. learning  happiness  success & leadership @EBSB_MHRD @oxbridg53771192 @GovtMaharaja @dselmhrd @kishanreddybjp @ZeeNews Join RIC2020 online. to learn more visit http://www.readindia.info #ReadBook #COVID19 ,Telangana
787892,04/06/2020,In the tuff situation students need safe from covid-19 rather than facing the trouble by attending the exam.promiting students to higher section is good #corona #CancelAPExamsPromoteStudents #CancelTSExamsPromoteStudents #CancelUGExamsAP @ysjagan @jntuau @narendramodi @PMOIndia,Telangana
792986,05/06/2020,Mother  son share coronavirus battle in Brazil ,Telangana
792987,05/06/2020,#IndiaFightsCOVID19 faled to handle situation. #COVID19India #IndiaFightsCorona #IndiaFightsCOVID19 #coronavirus #CoronaWarriors #COVID19,Telangana
792988,05/06/2020,As of June 5 Corona Cases by States in India. #coronavirus #coronaupdatesindia #Covid_19india #StayHomeStaySafe #FightagainstCoronavirus,Telangana
792989,05/06/2020,Teenmaar Padma Getting Fear With Coronavirus | Covid-19 | V6 News Watch Video &gt;&gt; https://www.youtube.com/watch?v=JBMfFgKNc4U #TeenmaarNews #coronavirus,Telangana
792990,05/06/2020,Unlike claimed by a fake video that is doing rounds on many social media platforms  #COVID19 is a virus. #Coronavirus has no specific medical cure and a vaccine is not yet invented. I urge you all not to trust such claims and fall prey to fake news. ,Telangana
792991,05/06/2020,Coronavirus #lockdown | Deaths in #ShramikSpecialTrains not due to lack of food  water  says government:,Telangana
792992,05/06/2020,Saudi Arabia reimposes curfew in Jeddah to stop coronavirus spread https://www.khaleejtimes.com/coronavirus-pandemic/saudi-arabia-reimposes-curfew-in-jeddah-prayers-in-mosques-suspended #SaudiArabia #Mosques #COVIDã¼19 #COVID19 @KingSalman @hsharifain @MuslimMakkah @SaudiMOH @HajMinistry,Telangana
792993,05/06/2020,First case of AIDS detected in 1981 on this day. The HIV virus is RNA virus relative of corona virus. No definite vaccine and medicine till now. The war goes on between virus and humanity ,Telangana
792994,05/06/2020,Can this faith and message revive economy and answer the corona virus?,Telangana
792995,05/06/2020,#Demonetisation he ask 50 days #coronavirus he ask 21 days in both the cases he is FAILED..! Which costs innocent lives #AllLivesMatter #StepDownModi #SpeakUpIndia #SpeakUPModi #ChinaIndiaStandOff #IndiaChinaFaceOff,Telangana
792996,05/06/2020,#coronavirus Pakistan surpasses China in Covid-19 cases ,Telangana
792997,05/06/2020,âThe govt failed us â woman grieves as her father dies of coronavirus after Delhi govt run hospital refuses to admit him https://www.opindia.com/2020/06/delhi-amarpreet-father-dies-coronavirus-delhi-government-aam-aadmi-party-fail/ via @OpIndia_com,Telangana
792998,05/06/2020,Delhi government warns medical staff on Coronavirus duty not to flag their problems on social media  says will embarrass govt https://www.opindia.com/2020/04/kejriwal-delhi-medical-staff-coronavirus-social-media-whatsapp-twitter-facebook/ via @OpIndia_com,Telangana
792999,05/06/2020,After trying to rope in 2nd  3rd-year MBBS students to manage Coronavirus patients  Maharashtra govt to punish medical interns if they get coronavirus https://www.opindia.com/2020/06/maharashtra-medical-intern-coronavirus-positive-punishment-repeat-quarantine-internship/ via @OpIndia_com,Telangana
793000,05/06/2020,Unemployment & Fall in GDP are byproducts of his mismanagement ! India was battling a prolonged slowdown before corona virus pushed our economy into a recessionary mode. Change in Modi's ratings is proof that people are not transfixed by his sermonising ,Telangana
793001,05/06/2020,#RamGopalVarma on '#Coronavirus' movie || Dont Miss Today @8.30 PM - TV9 ,Telangana
793002,05/06/2020,#RamGopalVarma on '#Coronavirus' movie || Dont Miss Today @8.30 PM - TV9 https://youtu.be/YW352BUbPnU @RGVzoomin,Telangana
793003,05/06/2020,Weâre at the top of our game when it comes to food thatâs not just yummy but enhances immunity with top quality spices. Come visit! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown #covid19 #coronavirus #stayhome #Hyderabad #Madhapur,Telangana
793004,05/06/2020,Over 9 800 Coronavirus Cases In India  273 Deaths  Most In 24 Hours 9 851 coronavirus cases in India in 24 hours  273 deaths in biggest one-day jump. #COVIDã¼19 #ChineseVirus #IndiaFightsCOVID19 @drharshvardhan @RahulGandhi @CMOMaharashtra @CMOGuj,Telangana
793005,05/06/2020,2 ANMs in Sangareddy test positive for Covid ,Telangana
793006,05/06/2020,Shabir Ahluwalia  Kanchi Kaul go cycling for 20km  COVID precautions in place ,Telangana
793007,05/06/2020,2 ANMs in Sangareddy test positive for Covid ,Telangana
793008,05/06/2020,Ayurvedic doctor tests positive for Covid-19 in Warangal ,Telangana
793009,05/06/2020,Doing our best in Covid fight: Eatala ,Telangana
793010,05/06/2020,Yes it is Correct . TRS Government Is Not Taking Serious About Covid-19 Cases,Telangana
793011,05/06/2020,Covid-19: Gujarat reports 510 new cases  highest in one day  35 deaths ,Telangana
793012,05/06/2020,As of June 5 Corona Cases by States in India. #coronavirus #coronaupdatesindia #Covid_19india #StayHomeStaySafe #FightagainstCoronavirus,Telangana
793013,05/06/2020,Teenmaar Padma Getting Fear With Coronavirus | Covid-19 | V6 News Watch Video &gt;&gt; https://www.youtube.com/watch?v=JBMfFgKNc4U #TeenmaarNews #coronavirus,Telangana
793014,05/06/2020,Amid covid crisis  India's forex reserves surge to all-time high of US$493.48 billion #YehDilMangeMore,Telangana
793015,05/06/2020,Covid-19: 143 new cases  eight more deaths in Telangana on Friday ,Telangana
793016,05/06/2020,Sun Pharma initiates phase-2 clinical trials for potential COVID-19 treatment drug ,Telangana
793017,05/06/2020,Hyderabad: NIMS issues guidelines to protect staff from Covid-19 ,Telangana
793018,05/06/2020,#COVIDã¼19 #Ayurdevic #doctor from #Warangal tested positive for Covid-19. Total active Covid cases in Warangal Urban district are four @MC_GWMC @Collector_WGLU @TelanganaHealth @TelanganaToday @ntdailyonline,Telangana
793019,05/06/2020,Watch the discussion on 'Treating Bladder Problems and Urinary Tract Infections in COVID-19â by Dr. Bipin Chandra Pal  Senior Consultant- Urologist  Andrologist  Laparoscopic  Robotic and Kidney Transplant Surgeon. To know more visit: https://bit.ly/2Y5doXF #YashodaHospitals,Telangana
793020,05/06/2020,Indiaâs Forex Reserves Soar To Record $493 Billion Amid COVID-19 Crisis ,Telangana
793021,05/06/2020,Five new Covid-19 cases recorded in Mahabubnagar on Friday ,Telangana
793022,05/06/2020,âEducation in times of Covidâ ,Telangana
793023,05/06/2020,Australian police seek ban on Black Lives Matter rally over COVID-19 ,Telangana
793024,05/06/2020,Saudi to deport expats failing to observe COVID-19 measures ,Telangana
793025,05/06/2020,Europe wants summer tourist season after COVID-19 crisis ,Telangana
793026,05/06/2020,Solidarity trail(drugs for the treatment of covid-19) what progress has been made so far..? ,Telangana
793027,05/06/2020,Yoga Day to go virtual this year amid COVID-19 pandemic ,Telangana
793028,05/06/2020,mRNA-1273 a vaccine for Covid-19 being developed by US based pharma company what is the progress..? ,Telangana
793029,05/06/2020,Boney Kapoorâs staff members recover from COVID-19 ,Telangana
793030,05/06/2020,COVID-19 linked to stroke risk in healthy young people: Study ,Telangana
793031,05/06/2020,#coronavirus Pakistan surpasses China in Covid-19 cases ,Telangana
793032,05/06/2020,Fiji declares itself free of COVID-19 ,Telangana
793033,05/06/2020,Pakistan to take strict actions against COVID-19 SOP violators ,Telangana
793034,05/06/2020,BCG vaccination-COVID-19 what does the study reveal..? ,Telangana
793035,05/06/2020,What is REMDESIVIR..cure for COVID-19..? ,Telangana
793036,05/06/2020,#KIAMotors employee tests COVID 19 positive ,Telangana
793037,05/06/2020,1k tests limit Zero PPE kits  Limited ventilators  No sanitisers  Limited hospital beds  And no knowledge of COVID ... Ila unnappudu Delhi gang country antha velte maranam ayyedi . ,Telangana
793038,05/06/2020,Assam reports 42 new cases of COVID-19  total rises to 2 115 ,Telangana
793039,05/06/2020,Brazilâs COVID-19 death toll surges to worldâs third-highest ,Telangana
793040,05/06/2020,6 yrs on  no anti-incumbency  surveys rate Modi higher than global leaders in Covid handling https://theprint.in/opinion/6-yrs-on-no-anti-incumbency-surveys-rate-modi-higher-than-global-leaders-in-covid-handling/432278/ via @ThePrintIndia,Telangana
793041,05/06/2020,@KTRTRS Samagra kutumba survey 3 days lo complete chesina govt ki CoViD tests atleast oka 20days lo cheyaleda sir?? Now is the time to take correct measures to contain the CoViD-19 spread further in Hyderabad. We do not want the city into shambles ,Telangana
793042,05/06/2020,Franceâs COVID-19 death toll rises by 44 to 29 065 ,Telangana
793043,05/06/2020,COVID-19: India records highest single-day spike of 9 851 cases ,Telangana
793044,05/06/2020,#COVID19India Number of confirmed COVID-19 cases in India is expected to increase exponentially in the coming days. However  the high recovery rate and low death rate may save the day for India. Here is a detailed data story ,Telangana
793045,05/06/2020,âhttp://S.Africa records highest daily increase in COVID-19 casesâ ,Telangana
793046,05/06/2020,âCOVID-19 pandemic still threatening Canadiansâ health: Trudeauâ ,Telangana
793047,05/06/2020,Emerging technologies helped govt to deal with Covid pandemic: KTR ,Telangana
793048,05/06/2020,COVID-19: Hyderabad woman who wasn't informed of husband's cremation moves HC ,Telangana
793049,05/06/2020,Covid-19: 127 new cases  six deaths in Telangana on Thursday ,Telangana
793050,05/06/2020,Beware! Hereâs how conmen could cash in on Covid ,Telangana
793051,05/06/2020,Covid-19: Global Grad Show to drive social innovation ,Telangana
793052,05/06/2020,ITDA plans post-lockdown classroom setting in schools ,Telangana
793053,05/06/2020,lock down time was properly used &amp; many link roads  other damaged ones  signal improvements done with new SRDP Flyovers . Out of 700 + kms road  over 300 alreday completed ( Target ETA is 1 yr for 700). How can this be rubbish...GHMC Doing good job. ,Telangana
793054,05/06/2020,Used lockdown to present artistry in authentic manner: Divine ,Telangana
793055,05/06/2020,Lockdown 1 to 5 https://youtu.be/ObgYFGS0Y0U @India https://www.instagram.com/p/CBEDaAgJQEG/?igshid=13i7r8szss32i,Telangana
793056,05/06/2020,Swara Bhasker uses social media to help the needy amid lockdown ,Telangana
793057,05/06/2020,And one more #Lockdown creative video. ,Telangana
793058,05/06/2020,As #IndiaFightsCorona  our nation went into a lockdown to ensure the safety of our people. With the revival of #MNREGA works  a lot of beneficiaries have found livelihood during these tough times. Hereâs Mr Kishan Singh  expressing his gratitude to the Hon PM Shri @narendramodi.,Telangana
793059,05/06/2020,Heart health of Indians improved during lockdown: Fitbit data ,Telangana
793060,05/06/2020,#AditiRaoHydari's Teermanam #Bharatanatyam #Dance on #WaterSound In #Lockdown #ActresAditiRaoHydari  #Aditirao  #AditiRaoHydari  #Cheliya  #VTheMovie #QuarantineLife #StayHome #Filmyfocus @aditiraohydari,Telangana
793061,05/06/2020,This is how theatre groups are coping with lockdown ,Telangana
793062,05/06/2020,Coronavirus #lockdown | Deaths in #ShramikSpecialTrains not due to lack of food  water  says government:,Telangana
793063,05/06/2020,#FailedLockdown Perfectly analysed Thats true  lockdown placed incorrectly which leads to big disaster Now its out of control  only god can save us #StepDownModi #6YearsIndiaInTears #SpeakUpIndia #SpeakUpForHumanity #humanityisdead,Telangana
793064,05/06/2020,Kohli among highest-earning athletes during lockdown ,Telangana
793065,05/06/2020,ââNever Kiss Your Best Friendâ back with âlockdown specialâ editionâ ,Telangana
793066,05/06/2020,Gorgeous @hegdepooja spends her #Lockdown time with her grandma #PoojaHegde @hegdepooja #ActressPoojaHegde  #AlaVaikunthapurramloo  #MostEligibleBachelor  #Pooja  #PoojaHegde  #Prabhas20  #Tollywood #Filmyfocus,Telangana
793067,05/06/2020,BYJUâs among worldâs top 10 education apps downloaded during lockdown ,Telangana
793068,05/06/2020,Lock Down Impact On Electricity Bills In Telangana | V6 News Watch Video &gt;&gt; https://www.youtube.com/watch?v=_1tRs35LOm8 #Electricitybill #COVID19 #LockdownImpact,Telangana
793069,05/06/2020,Licious has been my Chicken  Meat  Seafood and Fish supplier during and after the lockdown. Only thing I've not been able to get is pork. Qmart did have some awesome Spanish Chorizo and Pancetta.,Telangana
793070,05/06/2020,Wuhan? But they say they have eased the lockdown.,Telangana
793071,05/06/2020,Dear @KTRTRS Sir requesting to extend your help with rs 1500 this month also as last months. As lockdown is not completely finished most of the people need your generous support to recover from the crisis. Thanking you sir @TelanganaCMO,Telangana
793072,05/06/2020,"Best One Liner During Lock Down ""We have flattened the wrong curve  the economic curve."" - Rajiv Bajaj",Telangana
793073,05/06/2020,Let's Hope we contain that ! Otherwise it'll create a massive draconian for Us. Sir Waiting for your Blog. (Got this image from Covid19indiaorg wich shows how our unplanned lockdown works in comparison to the oth countries MoH wakeUp) ,Telangana
793074,05/06/2020,Lockdown drove u crazy,Telangana
793075,05/06/2020,Amidst pandemic and untold suffering  the circle of life continues: 31 births in Shramik trains amidst Lockdown https://www.opindia.com/2020/05/shramik-trains-migrant-labour-31-births-in-transit/ via @OpIndia_com,Telangana
793076,05/06/2020,Weâre at the top of our game when it comes to food thatâs not just yummy but enhances immunity with top quality spices. Come visit! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown #covid19 #coronavirus #stayhome #Hyderabad #Madhapur,Telangana
793077,05/06/2020,Lockdown flattened wrong curve as it decimated economy: Rajiv Bajaj: ,Telangana
793078,05/06/2020,Ayurvedic doctor tests positive for Covid-19 in Warangal ,Telangana
793079,05/06/2020,#IndiaFightsCOVID19 faled to handle situation. #COVID19India #IndiaFightsCorona #IndiaFightsCOVID19 #coronavirus #CoronaWarriors #COVID19 ,Telangana
793080,05/06/2020,Cases increasing continuously #TelanganaFightsCorona #COVID19India #COVID19 #Hyderabad @TelanganaCMO @KTRTRS @GHMCOnline @CommissionrGHMC @drharshvardhan,Telangana
793081,05/06/2020,Yes it is Correct . TRS Government Is Not Taking Serious About Covid-19 Cases,Telangana
793082,05/06/2020,Covid-19: Gujarat reports 510 new cases  highest in one day  35 deaths ,Telangana
793083,05/06/2020,Teenmaar Padma Getting Fear With Coronavirus | Covid-19 | V6 News Watch Video &gt;&gt; https://www.youtube.com/watch?v=JBMfFgKNc4U #TeenmaarNews #coronavirus,Telangana
793084,05/06/2020,Telangana Health Bulletin on #COVID19 Date. 05th June 2020 @Eatala_Rajender @TelanganaHealth,Telangana
793085,05/06/2020,Media Bulletin on status of positive cases #COVID19 in Telangana. (Dated. 05.06.2020) #TelanganaFightsCorona #StayHome #StaySafe,Telangana
793086,05/06/2020,Unlike claimed by a fake video that is doing rounds on many social media platforms  #COVID19 is a virus. #Coronavirus has no specific medical cure and a vaccine is not yet invented. I urge you all not to trust such claims and fall prey to fake news.,Telangana
793087,05/06/2020,On this Special Day of #WorldEnvironmentDay Let's Save The World Environment Let's also Protect Ourself from Corona #COVID19 Be Safe - Keep Safe #WorldEnvironmentDay2020,Telangana
793088,05/06/2020,Covid-19: 143 new cases  eight more deaths in Telangana on Friday ,Telangana
793089,05/06/2020,Total deaths in Telangana due to #COVID19 is 113. #TelanganaFightsCorona,Telangana
793090,05/06/2020,Sun Pharma initiates phase-2 clinical trials for potential COVID-19 treatment drug ,Telangana
793091,05/06/2020,Saudi Arabia reimposes curfew in Jeddah to stop coronavirus spread https://www.khaleejtimes.com/coronavirus-pandemic/saudi-arabia-reimposes-curfew-in-jeddah-prayers-in-mosques-suspended #SaudiArabia #Mosques #COVIDã¼19 #COVID19 @KingSalman @hsharifain @MuslimMakkah @SaudiMOH @HajMinistry,Telangana
793092,05/06/2020,Hyderabad: NIMS issues guidelines to protect staff from Covid-19 ,Telangana
793093,05/06/2020,#COVIDã¼19 #Ayurdevic #doctor from #Warangal tested positive for Covid-19. Total active Covid cases in Warangal Urban district are four @MC_GWMC @Collector_WGLU @TelanganaHealth @TelanganaToday @ntdailyonline,Telangana
